,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Payment,cogs,gross_margin_percentage,gross_income,Rating,product_is_good
198,2.0,1.0,1.0,5.0,41.0,4.0,8.0,174.0,2.0,166.0,4.0,8.0,8.0,1.0
199,2.0,0.0,0.0,1.0,71.0,5.0,17.0,374.0,2.0,356.0,4.0,17.0,5.0,0.0
200,2.0,0.0,0.0,3.0,19.0,6.0,5.0,120.0,2.0,114.0,4.0,5.0,6.0,0.0
201,1.0,0.0,0.0,2.0,57.0,4.0,11.0,241.0,1.0,229.0,4.0,11.0,6.0,0.0
202,2.0,1.0,1.0,2.0,61.0,7.0,21.0,451.0,1.0,429.0,4.0,21.0,9.0,1.0
203,1.0,0.0,1.0,5.0,25.0,10.0,12.0,271.0,0.0,259.0,4.0,12.0,8.0,1.0
204,1.0,0.0,1.0,4.0,17.0,5.0,4.0,93.0,2.0,88.0,4.0,4.0,5.0,0.0
205,0.0,1.0,0.0,5.0,23.0,9.0,10.0,217.0,0.0,207.0,4.0,10.0,7.0,1.0
206,2.0,0.0,0.0,2.0,66.0,9.0,29.0,629.0,2.0,599.0,4.0,29.0,9.0,1.0
207,2.0,0.0,0.0,4.0,28.0,10.0,14.0,299.0,0.0,285.0,4.0,14.0,7.0,1.0
208,1.0,1.0,0.0,0.0,30.0,3.0,4.0,95.0,0.0,91.0,4.0,4.0,5.0,0.0
209,1.0,1.0,0.0,2.0,99.0,9.0,44.0,942.0,2.0,897.0,4.0,44.0,6.0,0.0
210,0.0,1.0,1.0,2.0,26.0,9.0,11.0,247.0,0.0,236.0,4.0,11.0,5.0,0.0
211,2.0,1.0,0.0,1.0,93.0,9.0,41.0,881.0,1.0,839.0,4.0,41.0,8.0,1.0
212,1.0,1.0,1.0,4.0,92.0,5.0,23.0,484.0,0.0,461.0,4.0,23.0,4.0,0.0
213,1.0,1.0,1.0,3.0,46.0,3.0,6.0,146.0,2.0,139.0,4.0,6.0,4.0,0.0
214,1.0,0.0,0.0,3.0,29.0,7.0,10.0,217.0,1.0,207.0,4.0,10.0,6.0,0.0
215,0.0,1.0,1.0,4.0,18.0,1.0,0.0,19.0,2.0,18.0,4.0,0.0,8.0,1.0
216,1.0,1.0,0.0,3.0,24.0,5.0,6.0,130.0,1.0,123.0,4.0,6.0,8.0,1.0
217,0.0,0.0,0.0,2.0,94.0,3.0,14.0,298.0,1.0,283.0,4.0,14.0,5.0,0.0
218,1.0,1.0,1.0,0.0,94.0,8.0,37.0,796.0,0.0,758.0,4.0,37.0,8.0,1.0
219,1.0,1.0,0.0,1.0,57.0,3.0,8.0,180.0,2.0,172.0,4.0,8.0,7.0,1.0
220,1.0,1.0,1.0,2.0,45.0,6.0,13.0,285.0,0.0,272.0,4.0,13.0,6.0,0.0
221,1.0,1.0,1.0,1.0,62.0,7.0,21.0,456.0,0.0,434.0,4.0,21.0,5.0,0.0
222,2.0,1.0,1.0,2.0,11.0,5.0,2.0,62.0,1.0,59.0,4.0,2.0,9.0,1.0
223,2.0,0.0,0.0,0.0,12.0,1.0,0.0,13.0,1.0,12.0,4.0,0.0,8.0,1.0
224,0.0,1.0,1.0,1.0,43.0,2.0,4.0,90.0,1.0,86.0,4.0,4.0,6.0,0.0
225,2.0,0.0,0.0,3.0,87.0,2.0,8.0,183.0,2.0,174.0,4.0,8.0,9.0,1.0
226,1.0,0.0,1.0,5.0,69.0,9.0,31.0,655.0,0.0,624.0,4.0,31.0,4.0,0.0
227,2.0,0.0,1.0,2.0,37.0,4.0,7.0,155.0,0.0,148.0,4.0,7.0,9.0,1.0
228,1.0,0.0,0.0,2.0,90.0,6.0,27.0,571.0,1.0,544.0,4.0,27.0,5.0,0.0
229,0.0,1.0,0.0,4.0,63.0,8.0,25.0,532.0,0.0,507.0,4.0,25.0,7.0,1.0
230,1.0,1.0,0.0,0.0,81.0,2.0,8.0,170.0,1.0,162.0,4.0,8.0,6.0,0.0
231,1.0,0.0,0.0,2.0,10.0,3.0,1.0,33.0,2.0,31.0,4.0,1.0,8.0,1.0
232,1.0,1.0,0.0,5.0,84.0,9.0,37.0,794.0,1.0,756.0,4.0,37.0,8.0,1.0
233,1.0,0.0,1.0,0.0,73.0,4.0,14.0,310.0,1.0,295.0,4.0,14.0,6.0,0.0
234,0.0,0.0,1.0,5.0,51.0,10.0,25.0,545.0,0.0,519.0,4.0,25.0,6.0,0.0
235,0.0,1.0,0.0,3.0,93.0,2.0,9.0,195.0,0.0,186.0,4.0,9.0,4.0,0.0
236,2.0,1.0,1.0,5.0,17.0,5.0,4.0,91.0,2.0,87.0,4.0,4.0,4.0,0.0
237,2.0,0.0,0.0,0.0,44.0,5.0,11.0,232.0,2.0,221.0,4.0,11.0,8.0,1.0
238,1.0,0.0,0.0,2.0,13.0,5.0,3.0,69.0,1.0,66.0,4.0,3.0,4.0,0.0
239,0.0,1.0,1.0,0.0,89.0,1.0,4.0,94.0,0.0,89.0,4.0,4.0,4.0,0.0
240,0.0,1.0,1.0,1.0,24.0,9.0,11.0,235.0,2.0,224.0,4.0,11.0,5.0,0.0
241,0.0,1.0,1.0,5.0,59.0,2.0,5.0,125.0,2.0,119.0,4.0,5.0,5.0,0.0
242,2.0,0.0,1.0,0.0,93.0,2.0,9.0,195.0,2.0,186.0,4.0,9.0,6.0,0.0
243,0.0,0.0,1.0,4.0,62.0,4.0,12.0,263.0,1.0,250.0,4.0,12.0,4.0,0.0
244,1.0,1.0,1.0,4.0,93.0,8.0,37.0,788.0,2.0,750.0,4.0,37.0,8.0,1.0
245,0.0,0.0,1.0,4.0,47.0,8.0,19.0,399.0,1.0,380.0,4.0,19.0,5.0,0.0
246,1.0,0.0,0.0,2.0,81.0,3.0,12.0,256.0,1.0,244.0,4.0,12.0,4.0,0.0
247,0.0,0.0,1.0,0.0,17.0,5.0,4.0,94.0,0.0,89.0,4.0,4.0,6.0,0.0
248,0.0,0.0,1.0,2.0,77.0,4.0,15.0,326.0,2.0,310.0,4.0,15.0,8.0,1.0
249,1.0,1.0,1.0,1.0,73.0,7.0,25.0,536.0,2.0,511.0,4.0,25.0,4.0,0.0
250,1.0,0.0,1.0,1.0,46.0,9.0,20.0,439.0,0.0,418.0,4.0,20.0,6.0,0.0
251,2.0,0.0,1.0,0.0,35.0,10.0,17.0,369.0,2.0,351.0,4.0,17.0,8.0,1.0
252,2.0,1.0,0.0,3.0,14.0,2.0,1.0,30.0,2.0,28.0,4.0,1.0,7.0,1.0
253,0.0,1.0,1.0,4.0,23.0,4.0,4.0,99.0,1.0,95.0,4.0,4.0,5.0,0.0
254,0.0,0.0,1.0,4.0,58.0,8.0,23.0,494.0,1.0,471.0,4.0,23.0,8.0,1.0
255,1.0,0.0,1.0,0.0,32.0,4.0,6.0,137.0,1.0,130.0,4.0,6.0,9.0,1.0
256,0.0,0.0,1.0,2.0,66.0,1.0,3.0,69.0,2.0,66.0,4.0,3.0,9.0,1.0
257,0.0,0.0,1.0,4.0,25.0,6.0,7.0,163.0,0.0,155.0,4.0,7.0,8.0,1.0
258,0.0,0.0,1.0,2.0,32.0,4.0,6.0,135.0,0.0,129.0,4.0,6.0,6.0,0.0
259,2.0,0.0,1.0,2.0,65.0,4.0,13.0,276.0,2.0,263.0,4.0,13.0,6.0,0.0
260,0.0,1.0,0.0,2.0,75.0,9.0,33.0,709.0,0.0,675.0,4.0,33.0,6.0,0.0
261,2.0,1.0,0.0,0.0,16.0,4.0,3.0,69.0,0.0,65.0,4.0,3.0,5.0,0.0
262,1.0,0.0,0.0,0.0,38.0,4.0,7.0,160.0,1.0,153.0,4.0,7.0,5.0,0.0
263,0.0,0.0,0.0,3.0,22.0,10.0,11.0,233.0,1.0,222.0,4.0,11.0,4.0,0.0
264,1.0,1.0,1.0,3.0,54.0,1.0,2.0,57.0,0.0,54.0,4.0,2.0,7.0,1.0
265,0.0,0.0,0.0,3.0,98.0,7.0,34.0,723.0,2.0,688.0,4.0,34.0,8.0,1.0
266,2.0,1.0,1.0,4.0,35.0,4.0,7.0,148.0,2.0,141.0,4.0,7.0,6.0,0.0
267,1.0,0.0,0.0,1.0,74.0,10.0,37.0,783.0,1.0,746.0,4.0,37.0,9.0,1.0
268,0.0,0.0,1.0,4.0,70.0,4.0,14.0,297.0,2.0,282.0,4.0,14.0,4.0,0.0
269,0.0,0.0,0.0,4.0,35.0,10.0,17.0,373.0,0.0,355.0,4.0,17.0,7.0,1.0
270,1.0,1.0,0.0,3.0,67.0,5.0,16.0,354.0,0.0,337.0,4.0,16.0,6.0,0.0
271,2.0,0.0,0.0,5.0,21.0,2.0,2.0,44.0,1.0,42.0,4.0,2.0,9.0,1.0
272,0.0,0.0,0.0,4.0,21.0,9.0,9.0,203.0,2.0,193.0,4.0,9.0,8.0,1.0
273,0.0,1.0,0.0,4.0,12.0,2.0,1.0,25.0,1.0,24.0,4.0,1.0,5.0,0.0
274,1.0,1.0,0.0,5.0,99.0,6.0,29.0,628.0,0.0,598.0,4.0,29.0,7.0,1.0
275,1.0,1.0,1.0,0.0,47.0,7.0,16.0,352.0,1.0,335.0,4.0,16.0,6.0,0.0
276,2.0,0.0,0.0,4.0,21.0,10.0,10.0,229.0,1.0,218.0,4.0,10.0,7.0,1.0
277,2.0,1.0,0.0,0.0,95.0,4.0,19.0,400.0,0.0,381.0,4.0,19.0,6.0,0.0
278,2.0,0.0,1.0,0.0,70.0,10.0,35.0,745.0,1.0,709.0,4.0,35.0,5.0,0.0
279,0.0,0.0,1.0,3.0,44.0,10.0,22.0,462.0,2.0,440.0,4.0,22.0,9.0,1.0
280,0.0,1.0,0.0,4.0,69.0,8.0,27.0,587.0,2.0,559.0,4.0,27.0,6.0,0.0
281,2.0,1.0,1.0,4.0,37.0,1.0,1.0,38.0,2.0,37.0,4.0,1.0,7.0,1.0
282,0.0,1.0,0.0,3.0,15.0,1.0,0.0,16.0,1.0,15.0,4.0,0.0,6.0,0.0
283,0.0,0.0,1.0,5.0,99.0,6.0,29.0,628.0,0.0,598.0,4.0,29.0,8.0,1.0
284,0.0,0.0,0.0,5.0,47.0,4.0,9.0,200.0,1.0,190.0,4.0,9.0,9.0,1.0
285,1.0,1.0,1.0,5.0,66.0,5.0,16.0,350.0,1.0,333.0,4.0,16.0,7.0,1.0
286,2.0,0.0,1.0,4.0,74.0,1.0,3.0,78.0,1.0,74.0,4.0,3.0,6.0,0.0
287,2.0,1.0,0.0,3.0,23.0,9.0,10.0,224.0,1.0,213.0,4.0,10.0,9.0,1.0
288,1.0,1.0,0.0,1.0,48.0,7.0,16.0,356.0,2.0,339.0,4.0,16.0,5.0,0.0
289,0.0,0.0,0.0,4.0,94.0,7.0,33.0,697.0,1.0,664.0,4.0,33.0,4.0,0.0
290,1.0,0.0,1.0,2.0,40.0,10.0,20.0,423.0,2.0,403.0,4.0,20.0,7.0,1.0
291,2.0,1.0,1.0,2.0,27.0,7.0,9.0,204.0,0.0,194.0,4.0,9.0,6.0,0.0
292,0.0,0.0,0.0,2.0,62.0,1.0,3.0,65.0,1.0,62.0,4.0,3.0,4.0,0.0
293,0.0,0.0,0.0,1.0,36.0,2.0,3.0,76.0,1.0,72.0,4.0,3.0,7.0,1.0
294,1.0,1.0,1.0,5.0,18.0,10.0,9.0,190.0,0.0,181.0,4.0,9.0,5.0,0.0
295,2.0,0.0,0.0,2.0,51.0,5.0,12.0,272.0,1.0,259.0,4.0,12.0,7.0,1.0
296,2.0,1.0,1.0,2.0,28.0,4.0,5.0,121.0,1.0,115.0,4.0,5.0,6.0,0.0
297,0.0,0.0,1.0,4.0,78.0,6.0,23.0,493.0,0.0,470.0,4.0,23.0,5.0,0.0
298,0.0,0.0,1.0,4.0,60.0,4.0,12.0,252.0,1.0,240.0,4.0,12.0,4.0,0.0
299,2.0,0.0,0.0,4.0,88.0,1.0,4.0,93.0,1.0,88.0,4.0,4.0,7.0,1.0
300,2.0,1.0,1.0,0.0,99.0,2.0,9.0,209.0,2.0,199.0,4.0,9.0,6.0,0.0
301,1.0,0.0,1.0,5.0,39.0,1.0,1.0,40.0,2.0,39.0,4.0,1.0,4.0,0.0
302,2.0,1.0,1.0,1.0,48.0,1.0,2.0,51.0,1.0,48.0,4.0,2.0,4.0,0.0
303,0.0,1.0,0.0,2.0,51.0,4.0,10.0,214.0,2.0,204.0,4.0,10.0,4.0,0.0
304,1.0,1.0,0.0,2.0,14.0,8.0,5.0,125.0,1.0,119.0,4.0,5.0,8.0,1.0
305,0.0,0.0,1.0,2.0,72.0,7.0,25.0,530.0,0.0,505.0,4.0,25.0,4.0,0.0
306,0.0,1.0,0.0,3.0,40.0,7.0,14.0,295.0,1.0,281.0,4.0,14.0,9.0,1.0
307,0.0,0.0,0.0,4.0,88.0,8.0,35.0,745.0,1.0,710.0,4.0,35.0,4.0,0.0
308,0.0,0.0,0.0,2.0,26.0,3.0,3.0,83.0,0.0,79.0,4.0,3.0,4.0,0.0
309,0.0,1.0,0.0,0.0,81.0,2.0,8.0,172.0,1.0,163.0,4.0,8.0,7.0,1.0
310,1.0,0.0,1.0,3.0,79.0,6.0,23.0,503.0,1.0,479.0,4.0,23.0,5.0,0.0
311,2.0,0.0,1.0,0.0,69.0,2.0,6.0,145.0,0.0,138.0,4.0,6.0,9.0,1.0
312,0.0,0.0,0.0,1.0,14.0,5.0,3.0,74.0,2.0,71.0,4.0,3.0,4.0,0.0
313,0.0,0.0,0.0,5.0,15.0,9.0,6.0,146.0,1.0,139.0,4.0,6.0,5.0,0.0
314,2.0,0.0,0.0,2.0,78.0,10.0,39.0,820.0,1.0,781.0,4.0,39.0,4.0,0.0
315,2.0,0.0,1.0,1.0,99.0,2.0,9.0,208.0,1.0,198.0,4.0,9.0,5.0,0.0
316,2.0,0.0,0.0,1.0,21.0,3.0,3.0,66.0,1.0,63.0,4.0,3.0,7.0,1.0
317,2.0,0.0,1.0,2.0,74.0,5.0,18.0,392.0,1.0,373.0,4.0,18.0,4.0,0.0
318,2.0,0.0,0.0,5.0,29.0,7.0,10.0,218.0,2.0,207.0,4.0,10.0,8.0,1.0
319,2.0,0.0,1.0,5.0,44.0,4.0,8.0,185.0,0.0,176.0,4.0,8.0,8.0,1.0
320,2.0,1.0,0.0,1.0,22.0,9.0,10.0,216.0,1.0,206.0,4.0,10.0,5.0,0.0
321,2.0,1.0,0.0,5.0,39.0,1.0,1.0,41.0,1.0,39.0,4.0,1.0,8.0,1.0
322,0.0,1.0,1.0,5.0,15.0,6.0,4.0,96.0,0.0,91.0,4.0,4.0,9.0,1.0
323,0.0,1.0,0.0,0.0,61.0,5.0,15.0,324.0,1.0,308.0,4.0,15.0,6.0,0.0
324,0.0,1.0,1.0,4.0,21.0,6.0,6.0,135.0,2.0,129.0,4.0,6.0,9.0,1.0
325,1.0,1.0,1.0,3.0,97.0,4.0,19.0,410.0,0.0,390.0,4.0,19.0,6.0,0.0
326,0.0,0.0,1.0,1.0,99.0,5.0,24.0,523.0,1.0,498.0,4.0,24.0,5.0,0.0
327,2.0,0.0,1.0,1.0,94.0,4.0,18.0,395.0,1.0,377.0,4.0,18.0,8.0,1.0
328,1.0,0.0,1.0,5.0,51.0,4.0,10.0,214.0,2.0,204.0,4.0,10.0,4.0,0.0
329,0.0,0.0,1.0,2.0,36.0,4.0,7.0,152.0,1.0,145.0,4.0,7.0,7.0,1.0
330,1.0,1.0,1.0,4.0,22.0,9.0,9.0,208.0,1.0,198.0,4.0,9.0,6.0,0.0
331,0.0,1.0,1.0,1.0,32.0,3.0,4.0,103.0,2.0,98.0,4.0,4.0,9.0,1.0
332,0.0,1.0,1.0,0.0,77.0,5.0,19.0,404.0,1.0,385.0,4.0,19.0,5.0,0.0
333,0.0,0.0,1.0,1.0,23.0,2.0,2.0,49.0,2.0,46.0,4.0,2.0,7.0,1.0
334,2.0,0.0,1.0,3.0,14.0,5.0,3.0,77.0,0.0,73.0,4.0,3.0,8.0,1.0
335,0.0,0.0,0.0,2.0,28.0,5.0,7.0,149.0,2.0,142.0,4.0,7.0,9.0,1.0
336,0.0,1.0,1.0,0.0,76.0,9.0,34.0,721.0,0.0,687.0,4.0,34.0,7.0,1.0
337,1.0,1.0,0.0,3.0,57.0,6.0,17.0,365.0,1.0,347.0,4.0,17.0,5.0,0.0
338,2.0,1.0,0.0,2.0,47.0,3.0,7.0,150.0,2.0,142.0,4.0,7.0,9.0,1.0
339,1.0,0.0,0.0,1.0,42.0,9.0,19.0,404.0,2.0,385.0,4.0,19.0,8.0,1.0
340,1.0,0.0,1.0,2.0,48.0,3.0,7.0,151.0,2.0,144.0,4.0,7.0,7.0,1.0
341,1.0,0.0,0.0,5.0,55.0,7.0,19.0,411.0,0.0,391.0,4.0,19.0,8.0,1.0
342,1.0,0.0,0.0,5.0,76.0,7.0,26.0,565.0,1.0,538.0,4.0,26.0,7.0,1.0
343,2.0,1.0,0.0,1.0,97.0,5.0,24.0,509.0,0.0,485.0,4.0,24.0,9.0,1.0
344,0.0,1.0,1.0,3.0,44.0,3.0,6.0,140.0,1.0,133.0,4.0,6.0,6.0,0.0
345,0.0,1.0,0.0,0.0,77.0,9.0,35.0,736.0,0.0,701.0,4.0,35.0,7.0,1.0
346,0.0,0.0,1.0,2.0,71.0,1.0,3.0,75.0,1.0,71.0,4.0,3.0,7.0,1.0
347,2.0,0.0,0.0,4.0,89.0,8.0,35.0,749.0,1.0,714.0,4.0,35.0,4.0,0.0
348,0.0,1.0,1.0,2.0,26.0,7.0,9.0,191.0,1.0,182.0,4.0,9.0,5.0,0.0
349,1.0,1.0,0.0,5.0,13.0,10.0,6.0,141.0,2.0,135.0,4.0,6.0,4.0,0.0
350,2.0,0.0,0.0,0.0,99.0,10.0,49.0,1042.0,2.0,993.0,4.0,49.0,6.0,0.0
351,0.0,1.0,1.0,2.0,51.0,7.0,18.0,379.0,1.0,361.0,4.0,18.0,5.0,0.0
352,1.0,0.0,0.0,0.0,54.0,7.0,19.0,402.0,2.0,383.0,4.0,19.0,8.0,1.0
353,1.0,0.0,1.0,4.0,27.0,9.0,12.0,255.0,1.0,243.0,4.0,12.0,4.0,0.0
354,2.0,1.0,0.0,2.0,30.0,1.0,1.0,31.0,1.0,30.0,4.0,1.0,8.0,1.0
355,1.0,0.0,0.0,1.0,89.0,4.0,17.0,374.0,2.0,356.0,4.0,17.0,7.0,1.0
356,2.0,1.0,0.0,0.0,37.0,10.0,18.0,394.0,2.0,375.0,4.0,18.0,9.0,1.0
357,2.0,1.0,0.0,3.0,95.0,10.0,47.0,1002.0,1.0,954.0,4.0,47.0,5.0,0.0
358,1.0,1.0,1.0,2.0,27.0,3.0,4.0,86.0,0.0,82.0,4.0,4.0,6.0,0.0
359,1.0,1.0,1.0,3.0,74.0,1.0,3.0,78.0,1.0,74.0,4.0,3.0,5.0,0.0
360,0.0,0.0,1.0,1.0,80.0,8.0,32.0,680.0,2.0,647.0,4.0,32.0,7.0,1.0
361,2.0,1.0,0.0,1.0,94.0,8.0,37.0,793.0,1.0,755.0,4.0,37.0,9.0,1.0
362,2.0,1.0,1.0,1.0,99.0,2.0,9.0,209.0,0.0,199.0,4.0,9.0,8.0,1.0
363,0.0,1.0,1.0,4.0,73.0,6.0,21.0,461.0,1.0,439.0,4.0,21.0,7.0,1.0
364,2.0,1.0,0.0,1.0,41.0,4.0,8.0,173.0,1.0,164.0,4.0,8.0,7.0,1.0
365,2.0,1.0,0.0,0.0,81.0,4.0,16.0,343.0,1.0,326.0,4.0,16.0,9.0,1.0
366,2.0,1.0,0.0,2.0,51.0,9.0,23.0,484.0,1.0,461.0,4.0,23.0,5.0,0.0
367,0.0,0.0,1.0,4.0,65.0,4.0,13.0,276.0,1.0,263.0,4.0,13.0,6.0,0.0
368,2.0,1.0,0.0,3.0,14.0,10.0,7.0,150.0,1.0,143.0,4.0,7.0,5.0,0.0
369,0.0,0.0,1.0,2.0,21.0,9.0,9.0,203.0,2.0,193.0,4.0,9.0,7.0,1.0
370,1.0,0.0,0.0,2.0,26.0,7.0,9.0,193.0,1.0,183.0,4.0,9.0,9.0,1.0
371,1.0,1.0,0.0,0.0,60.0,2.0,6.0,128.0,2.0,121.0,4.0,6.0,4.0,0.0
372,2.0,1.0,0.0,4.0,70.0,6.0,21.0,441.0,0.0,420.0,4.0,21.0,5.0,0.0
373,2.0,1.0,1.0,0.0,42.0,6.0,12.0,265.0,1.0,252.0,4.0,12.0,8.0,1.0
374,0.0,1.0,0.0,4.0,67.0,5.0,16.0,352.0,2.0,335.0,4.0,16.0,9.0,1.0
375,0.0,0.0,0.0,0.0,96.0,5.0,24.0,507.0,0.0,483.0,4.0,24.0,7.0,1.0
376,1.0,0.0,0.0,4.0,35.0,9.0,15.0,334.0,2.0,318.0,4.0,15.0,9.0,1.0
377,2.0,1.0,1.0,3.0,95.0,7.0,33.0,701.0,0.0,668.0,4.0,33.0,8.0,1.0
378,2.0,0.0,1.0,0.0,96.0,4.0,19.0,407.0,0.0,387.0,4.0,19.0,9.0,1.0
379,1.0,1.0,0.0,2.0,23.0,4.0,4.0,99.0,2.0,94.0,4.0,4.0,4.0,0.0
380,0.0,0.0,1.0,3.0,82.0,4.0,16.0,345.0,2.0,329.0,4.0,16.0,7.0,1.0
381,2.0,1.0,0.0,2.0,26.0,2.0,2.0,55.0,1.0,53.0,4.0,2.0,4.0,0.0
382,1.0,1.0,0.0,1.0,99.0,5.0,24.0,523.0,1.0,498.0,4.0,24.0,9.0,1.0
383,2.0,0.0,0.0,1.0,74.0,4.0,14.0,314.0,0.0,299.0,4.0,14.0,4.0,0.0
384,0.0,1.0,0.0,1.0,40.0,5.0,10.0,214.0,0.0,204.0,4.0,10.0,9.0,1.0
385,1.0,0.0,1.0,3.0,75.0,1.0,3.0,79.0,1.0,75.0,4.0,3.0,5.0,0.0
386,2.0,1.0,1.0,1.0,46.0,6.0,14.0,294.0,1.0,280.0,4.0,14.0,6.0,0.0
387,0.0,1.0,0.0,5.0,32.0,10.0,16.0,339.0,2.0,323.0,4.0,16.0,10.0,1.0
388,2.0,0.0,0.0,0.0,54.0,9.0,24.0,510.0,0.0,486.0,4.0,24.0,9.0,1.0
389,1.0,1.0,1.0,1.0,18.0,7.0,6.0,133.0,2.0,127.0,4.0,6.0,6.0,0.0
390,2.0,0.0,0.0,0.0,80.0,3.0,12.0,253.0,1.0,241.0,4.0,12.0,8.0,1.0
391,1.0,1.0,0.0,0.0,37.0,10.0,18.0,398.0,1.0,379.0,4.0,18.0,9.0,1.0
392,0.0,0.0,1.0,2.0,76.0,1.0,3.0,80.0,0.0,76.0,4.0,3.0,7.0,1.0
393,0.0,0.0,0.0,3.0,52.0,10.0,26.0,548.0,2.0,522.0,4.0,26.0,6.0,0.0
394,0.0,1.0,0.0,5.0,79.0,1.0,3.0,83.0,0.0,79.0,4.0,3.0,7.0,1.0
395,0.0,1.0,0.0,5.0,77.0,5.0,19.0,406.0,0.0,387.0,4.0,19.0,4.0,0.0
396,0.0,1.0,0.0,1.0,54.0,5.0,13.0,284.0,0.0,271.0,4.0,13.0,4.0,0.0
397,1.0,1.0,1.0,4.0,13.0,9.0,6.0,128.0,1.0,122.0,4.0,6.0,5.0,0.0
