,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Payment,cogs,gross_margin_percentage,gross_income,Rating,product_is_good
398,1.0,0.0,0.0,5.0,41.0,6.0,12.0,258.0,2.0,246.0,4.0,12.0,8.0,1.0
399,1.0,0.0,1.0,2.0,19.0,9.0,8.0,181.0,1.0,173.0,4.0,8.0,8.0,1.0
400,2.0,1.0,0.0,1.0,39.0,6.0,11.0,248.0,2.0,236.0,4.0,11.0,9.0,1.0
401,2.0,1.0,1.0,4.0,46.0,4.0,9.0,194.0,2.0,184.0,4.0,9.0,6.0,0.0
402,2.0,0.0,1.0,4.0,13.0,1.0,0.0,14.0,0.0,13.0,4.0,0.0,9.0,1.0
403,1.0,1.0,0.0,0.0,39.0,5.0,9.0,208.0,0.0,198.0,4.0,9.0,9.0,1.0
404,2.0,0.0,0.0,0.0,97.0,7.0,34.0,718.0,0.0,684.0,4.0,34.0,4.0,0.0
405,0.0,0.0,1.0,3.0,67.0,4.0,13.0,282.0,2.0,269.0,4.0,13.0,8.0,1.0
406,0.0,1.0,1.0,1.0,13.0,5.0,3.0,72.0,2.0,68.0,4.0,3.0,7.0,1.0
407,1.0,0.0,0.0,0.0,68.0,4.0,13.0,288.0,1.0,274.0,4.0,13.0,4.0,0.0
408,0.0,1.0,0.0,4.0,56.0,4.0,11.0,237.0,0.0,226.0,4.0,11.0,5.0,0.0
409,2.0,1.0,0.0,0.0,23.0,5.0,5.0,125.0,0.0,119.0,4.0,5.0,5.0,0.0
410,1.0,1.0,0.0,5.0,34.0,10.0,17.0,359.0,1.0,342.0,4.0,17.0,5.0,0.0
411,1.0,1.0,1.0,3.0,21.0,2.0,2.0,45.0,0.0,43.0,4.0,2.0,6.0,0.0
412,0.0,0.0,1.0,5.0,20.0,5.0,5.0,110.0,1.0,104.0,4.0,5.0,7.0,1.0
413,0.0,1.0,1.0,3.0,25.0,3.0,3.0,81.0,0.0,77.0,4.0,3.0,6.0,0.0
414,0.0,1.0,1.0,4.0,50.0,8.0,20.0,427.0,0.0,407.0,4.0,20.0,9.0,1.0
415,1.0,1.0,1.0,5.0,96.0,1.0,4.0,100.0,0.0,96.0,4.0,4.0,7.0,1.0
416,2.0,1.0,0.0,4.0,45.0,4.0,9.0,190.0,2.0,181.0,4.0,9.0,8.0,1.0
417,2.0,0.0,0.0,5.0,81.0,1.0,4.0,85.0,0.0,81.0,4.0,4.0,9.0,1.0
418,1.0,1.0,0.0,5.0,57.0,2.0,5.0,120.0,0.0,114.0,4.0,5.0,8.0,1.0
419,0.0,0.0,0.0,2.0,25.0,7.0,8.0,185.0,1.0,176.0,4.0,8.0,8.0,1.0
420,2.0,0.0,0.0,1.0,38.0,3.0,5.0,121.0,0.0,115.0,4.0,5.0,7.0,1.0
421,2.0,1.0,0.0,2.0,84.0,3.0,12.0,264.0,1.0,252.0,4.0,12.0,9.0,1.0
422,2.0,0.0,0.0,0.0,97.0,10.0,48.0,1020.0,2.0,972.0,4.0,48.0,8.0,1.0
423,1.0,0.0,1.0,0.0,25.0,8.0,10.0,213.0,2.0,203.0,4.0,10.0,6.0,0.0
424,2.0,1.0,1.0,0.0,16.0,1.0,0.0,17.0,1.0,16.0,4.0,0.0,5.0,0.0
425,1.0,0.0,1.0,0.0,40.0,9.0,18.0,383.0,1.0,365.0,4.0,18.0,7.0,1.0
426,0.0,0.0,1.0,5.0,53.0,7.0,18.0,390.0,1.0,372.0,4.0,18.0,8.0,1.0
427,1.0,0.0,0.0,1.0,20.0,3.0,3.0,65.0,2.0,62.0,4.0,3.0,8.0,1.0
428,1.0,1.0,1.0,3.0,67.0,5.0,16.0,353.0,1.0,336.0,4.0,16.0,6.0,0.0
429,0.0,0.0,0.0,4.0,90.0,10.0,45.0,951.0,0.0,906.0,4.0,45.0,7.0,1.0
430,1.0,1.0,1.0,0.0,69.0,2.0,6.0,145.0,2.0,138.0,4.0,6.0,6.0,0.0
431,2.0,1.0,1.0,1.0,43.0,2.0,4.0,90.0,0.0,86.0,4.0,4.0,5.0,0.0
432,0.0,1.0,0.0,2.0,23.0,6.0,7.0,147.0,0.0,140.0,4.0,7.0,6.0,0.0
433,1.0,1.0,1.0,0.0,95.0,7.0,33.0,702.0,2.0,668.0,4.0,33.0,9.0,1.0
434,1.0,1.0,0.0,0.0,47.0,1.0,2.0,49.0,2.0,47.0,4.0,2.0,6.0,0.0
435,2.0,1.0,1.0,3.0,99.0,9.0,44.0,937.0,0.0,893.0,4.0,44.0,9.0,1.0
436,2.0,0.0,1.0,3.0,82.0,4.0,16.0,348.0,0.0,331.0,4.0,16.0,9.0,1.0
437,0.0,1.0,1.0,4.0,33.0,6.0,10.0,214.0,2.0,203.0,4.0,10.0,7.0,1.0
438,2.0,0.0,1.0,1.0,17.0,4.0,3.0,71.0,0.0,68.0,4.0,3.0,7.0,1.0
439,2.0,1.0,0.0,2.0,40.0,8.0,16.0,343.0,2.0,326.0,4.0,16.0,6.0,0.0
440,2.0,0.0,1.0,1.0,17.0,5.0,4.0,91.0,1.0,87.0,4.0,4.0,8.0,1.0
441,1.0,0.0,0.0,3.0,88.0,8.0,35.0,742.0,2.0,707.0,4.0,35.0,4.0,0.0
442,0.0,0.0,0.0,4.0,89.0,9.0,40.0,843.0,2.0,802.0,4.0,40.0,6.0,0.0
443,2.0,1.0,1.0,0.0,12.0,1.0,0.0,13.0,0.0,12.0,4.0,0.0,9.0,1.0
444,0.0,1.0,0.0,3.0,19.0,7.0,6.0,140.0,1.0,133.0,4.0,6.0,9.0,1.0
445,1.0,0.0,0.0,5.0,19.0,1.0,0.0,20.0,2.0,19.0,4.0,0.0,9.0,1.0
446,2.0,0.0,1.0,1.0,27.0,10.0,13.0,290.0,2.0,276.0,4.0,13.0,8.0,1.0
447,2.0,1.0,1.0,0.0,45.0,3.0,6.0,144.0,2.0,137.0,4.0,6.0,6.0,0.0
448,1.0,0.0,0.0,5.0,27.0,1.0,1.0,28.0,2.0,27.0,4.0,1.0,5.0,0.0
449,1.0,0.0,0.0,3.0,39.0,1.0,1.0,41.0,2.0,39.0,4.0,1.0,9.0,1.0
450,1.0,1.0,0.0,2.0,74.0,6.0,22.0,470.0,1.0,448.0,4.0,22.0,6.0,0.0
451,1.0,1.0,1.0,2.0,22.0,6.0,6.0,138.0,1.0,132.0,4.0,6.0,7.0,1.0
452,0.0,1.0,0.0,1.0,63.0,5.0,15.0,333.0,0.0,318.0,4.0,15.0,4.0,0.0
453,0.0,1.0,1.0,5.0,25.0,1.0,1.0,26.0,0.0,25.0,4.0,1.0,5.0,0.0
454,0.0,0.0,1.0,2.0,20.0,4.0,4.0,87.0,1.0,83.0,4.0,4.0,4.0,0.0
455,1.0,0.0,0.0,0.0,29.0,5.0,7.0,155.0,1.0,147.0,4.0,7.0,6.0,0.0
456,1.0,0.0,0.0,1.0,77.0,9.0,34.0,731.0,2.0,696.0,4.0,34.0,4.0,0.0
457,1.0,1.0,1.0,2.0,79.0,10.0,39.0,833.0,1.0,793.0,4.0,39.0,6.0,0.0
458,2.0,0.0,0.0,2.0,46.0,10.0,23.0,488.0,1.0,465.0,4.0,23.0,7.0,1.0
459,2.0,1.0,1.0,1.0,35.0,1.0,1.0,37.0,2.0,35.0,4.0,1.0,7.0,1.0
460,2.0,1.0,1.0,1.0,40.0,5.0,10.0,212.0,1.0,202.0,4.0,10.0,4.0,0.0
461,1.0,0.0,0.0,1.0,73.0,10.0,36.0,767.0,2.0,730.0,4.0,36.0,8.0,1.0
462,2.0,1.0,0.0,3.0,73.0,4.0,14.0,310.0,1.0,295.0,4.0,14.0,6.0,0.0
463,2.0,0.0,0.0,1.0,22.0,1.0,1.0,23.0,1.0,22.0,4.0,1.0,6.0,0.0
464,0.0,0.0,1.0,1.0,51.0,5.0,12.0,269.0,2.0,256.0,4.0,12.0,9.0,1.0
465,2.0,0.0,0.0,3.0,54.0,10.0,27.0,572.0,2.0,545.0,4.0,27.0,7.0,1.0
466,2.0,0.0,0.0,5.0,37.0,7.0,13.0,273.0,2.0,260.0,4.0,13.0,7.0,1.0
467,1.0,1.0,1.0,3.0,37.0,6.0,11.0,233.0,1.0,222.0,4.0,11.0,4.0,0.0
468,2.0,1.0,1.0,1.0,21.0,1.0,1.0,22.0,0.0,21.0,4.0,1.0,7.0,1.0
469,2.0,0.0,0.0,2.0,98.0,1.0,4.0,103.0,1.0,98.0,4.0,4.0,8.0,1.0
470,2.0,0.0,0.0,4.0,83.0,6.0,25.0,527.0,0.0,502.0,4.0,25.0,5.0,0.0
471,0.0,0.0,0.0,3.0,40.0,4.0,8.0,168.0,1.0,160.0,4.0,8.0,9.0,1.0
472,0.0,0.0,1.0,0.0,43.0,10.0,21.0,452.0,2.0,431.0,4.0,21.0,5.0,0.0
473,1.0,0.0,1.0,5.0,72.0,8.0,29.0,609.0,1.0,580.0,4.0,29.0,4.0,0.0
474,0.0,0.0,0.0,2.0,64.0,5.0,16.0,338.0,1.0,322.0,4.0,16.0,6.0,0.0
475,0.0,1.0,1.0,5.0,65.0,3.0,9.0,205.0,2.0,195.0,4.0,9.0,6.0,0.0
476,0.0,1.0,0.0,3.0,33.0,5.0,8.0,174.0,2.0,166.0,4.0,8.0,4.0,0.0
477,2.0,1.0,1.0,2.0,84.0,4.0,16.0,353.0,0.0,336.0,4.0,16.0,4.0,0.0
478,1.0,1.0,1.0,3.0,34.0,10.0,17.0,360.0,0.0,343.0,4.0,17.0,6.0,0.0
479,0.0,1.0,1.0,2.0,38.0,1.0,1.0,40.0,0.0,38.0,4.0,1.0,6.0,0.0
480,2.0,1.0,1.0,1.0,65.0,8.0,26.0,554.0,1.0,527.0,4.0,26.0,8.0,1.0
481,2.0,1.0,0.0,2.0,32.0,10.0,16.0,344.0,1.0,328.0,4.0,16.0,6.0,0.0
482,0.0,1.0,1.0,3.0,37.0,5.0,9.0,194.0,0.0,185.0,4.0,9.0,5.0,0.0
483,1.0,0.0,1.0,4.0,60.0,10.0,30.0,633.0,1.0,603.0,4.0,30.0,6.0,0.0
484,2.0,0.0,0.0,3.0,36.0,10.0,18.0,388.0,2.0,369.0,4.0,18.0,7.0,1.0
485,1.0,0.0,0.0,3.0,49.0,4.0,9.0,207.0,0.0,197.0,4.0,9.0,6.0,0.0
486,1.0,1.0,0.0,0.0,41.0,10.0,20.0,431.0,1.0,410.0,4.0,20.0,7.0,1.0
487,0.0,1.0,1.0,0.0,37.0,4.0,7.0,156.0,0.0,148.0,4.0,7.0,8.0,1.0
488,2.0,1.0,1.0,4.0,22.0,1.0,1.0,24.0,1.0,22.0,4.0,1.0,4.0,0.0
489,1.0,0.0,0.0,4.0,77.0,9.0,34.0,734.0,0.0,699.0,4.0,34.0,9.0,1.0
490,1.0,1.0,0.0,0.0,34.0,2.0,3.0,72.0,0.0,69.0,4.0,3.0,8.0,1.0
491,0.0,0.0,0.0,0.0,19.0,10.0,9.0,206.0,2.0,196.0,4.0,9.0,7.0,1.0
492,1.0,0.0,0.0,5.0,25.0,8.0,10.0,212.0,0.0,202.0,4.0,10.0,8.0,1.0
493,2.0,0.0,0.0,4.0,12.0,10.0,6.0,127.0,2.0,121.0,4.0,6.0,8.0,1.0
494,1.0,1.0,1.0,0.0,99.0,2.0,9.0,209.0,0.0,199.0,4.0,9.0,7.0,1.0
495,1.0,1.0,1.0,3.0,75.0,8.0,30.0,637.0,1.0,607.0,4.0,30.0,5.0,0.0
496,2.0,1.0,0.0,2.0,63.0,2.0,6.0,132.0,1.0,126.0,4.0,6.0,8.0,1.0
497,2.0,1.0,0.0,1.0,90.0,6.0,27.0,568.0,1.0,541.0,4.0,27.0,6.0,0.0
498,1.0,0.0,0.0,3.0,98.0,1.0,4.0,103.0,1.0,98.0,4.0,4.0,8.0,1.0
499,0.0,0.0,0.0,3.0,51.0,8.0,20.0,432.0,1.0,412.0,4.0,20.0,9.0,1.0
500,1.0,0.0,1.0,3.0,73.0,1.0,3.0,77.0,2.0,73.0,4.0,3.0,5.0,0.0
501,2.0,0.0,0.0,0.0,31.0,1.0,1.0,33.0,0.0,31.0,4.0,1.0,9.0,1.0
502,2.0,1.0,1.0,4.0,69.0,2.0,6.0,145.0,0.0,138.0,4.0,6.0,9.0,1.0
503,1.0,1.0,0.0,3.0,93.0,2.0,9.0,195.0,1.0,186.0,4.0,9.0,6.0,0.0
504,1.0,1.0,1.0,3.0,88.0,1.0,4.0,92.0,2.0,88.0,4.0,4.0,9.0,1.0
505,0.0,0.0,1.0,2.0,24.0,8.0,9.0,203.0,0.0,193.0,4.0,9.0,9.0,1.0
506,1.0,0.0,0.0,3.0,48.0,3.0,7.0,152.0,1.0,145.0,4.0,7.0,6.0,0.0
507,1.0,1.0,0.0,1.0,84.0,6.0,25.0,529.0,2.0,504.0,4.0,25.0,7.0,1.0
508,1.0,0.0,1.0,5.0,61.0,5.0,15.0,321.0,1.0,306.0,4.0,15.0,7.0,1.0
509,2.0,0.0,0.0,4.0,15.0,6.0,4.0,100.0,2.0,95.0,4.0,4.0,5.0,0.0
510,1.0,0.0,0.0,3.0,90.0,7.0,31.0,666.0,2.0,635.0,4.0,31.0,6.0,0.0
511,0.0,1.0,0.0,4.0,42.0,5.0,10.0,225.0,0.0,214.0,4.0,10.0,6.0,0.0
512,0.0,1.0,0.0,0.0,54.0,7.0,18.0,398.0,0.0,379.0,4.0,18.0,9.0,1.0
513,0.0,1.0,1.0,2.0,99.0,7.0,34.0,731.0,1.0,696.0,4.0,34.0,7.0,1.0
514,2.0,0.0,1.0,3.0,58.0,7.0,20.0,429.0,2.0,408.0,4.0,20.0,8.0,1.0
515,2.0,0.0,0.0,0.0,51.0,1.0,2.0,54.0,0.0,51.0,4.0,2.0,8.0,1.0
516,1.0,0.0,1.0,5.0,54.0,5.0,13.0,288.0,0.0,274.0,4.0,13.0,9.0,1.0
517,2.0,0.0,1.0,4.0,39.0,5.0,9.0,206.0,2.0,196.0,4.0,9.0,8.0,1.0
518,0.0,1.0,1.0,4.0,34.0,2.0,3.0,72.0,0.0,69.0,4.0,3.0,9.0,1.0
519,2.0,0.0,1.0,3.0,71.0,5.0,17.0,377.0,2.0,359.0,4.0,17.0,4.0,0.0
520,1.0,1.0,0.0,2.0,45.0,3.0,6.0,143.0,2.0,137.0,4.0,6.0,7.0,1.0
521,2.0,0.0,0.0,4.0,83.0,6.0,24.0,523.0,1.0,499.0,4.0,24.0,7.0,1.0
522,0.0,0.0,0.0,4.0,37.0,6.0,11.0,235.0,2.0,224.0,4.0,11.0,5.0,0.0
523,2.0,1.0,1.0,5.0,62.0,2.0,6.0,132.0,1.0,125.0,4.0,6.0,5.0,0.0
524,0.0,1.0,1.0,1.0,81.0,6.0,24.0,514.0,2.0,490.0,4.0,24.0,8.0,1.0
525,0.0,0.0,0.0,3.0,91.0,5.0,22.0,479.0,0.0,457.0,4.0,22.0,7.0,1.0
526,1.0,1.0,1.0,0.0,39.0,4.0,7.0,164.0,2.0,156.0,4.0,7.0,9.0,1.0
527,1.0,0.0,1.0,0.0,59.0,2.0,5.0,125.0,0.0,119.0,4.0,5.0,6.0,0.0
528,1.0,0.0,0.0,1.0,54.0,10.0,27.0,570.0,2.0,543.0,4.0,27.0,6.0,0.0
529,0.0,1.0,1.0,3.0,98.0,9.0,44.0,926.0,1.0,882.0,4.0,44.0,9.0,1.0
530,0.0,1.0,1.0,5.0,25.0,6.0,7.0,160.0,0.0,152.0,4.0,7.0,7.0,1.0
531,0.0,0.0,1.0,0.0,86.0,8.0,34.0,728.0,2.0,693.0,4.0,34.0,7.0,1.0
532,1.0,1.0,1.0,2.0,22.0,10.0,11.0,240.0,0.0,229.0,4.0,11.0,8.0,1.0
533,2.0,1.0,0.0,1.0,16.0,9.0,7.0,154.0,0.0,146.0,4.0,7.0,8.0,1.0
534,0.0,1.0,0.0,4.0,28.0,5.0,7.0,148.0,0.0,141.0,4.0,7.0,6.0,0.0
535,2.0,1.0,1.0,4.0,16.0,7.0,5.0,122.0,0.0,116.0,4.0,5.0,7.0,1.0
536,1.0,0.0,0.0,0.0,73.0,1.0,3.0,77.0,2.0,73.0,4.0,3.0,5.0,0.0
537,0.0,1.0,1.0,4.0,97.0,1.0,4.0,102.0,0.0,97.0,4.0,4.0,6.0,0.0
538,0.0,1.0,0.0,0.0,73.0,4.0,14.0,306.0,2.0,292.0,4.0,14.0,4.0,0.0
539,2.0,0.0,0.0,1.0,87.0,6.0,26.0,551.0,0.0,524.0,4.0,26.0,5.0,0.0
540,0.0,1.0,1.0,4.0,30.0,3.0,4.0,96.0,0.0,92.0,4.0,4.0,9.0,1.0
541,2.0,0.0,1.0,5.0,75.0,1.0,3.0,79.0,2.0,75.0,4.0,3.0,7.0,1.0
542,1.0,0.0,0.0,3.0,20.0,4.0,4.0,84.0,2.0,80.0,4.0,4.0,5.0,0.0
543,2.0,0.0,1.0,2.0,18.0,6.0,5.0,118.0,2.0,112.0,4.0,5.0,5.0,0.0
544,1.0,1.0,0.0,1.0,71.0,1.0,3.0,74.0,2.0,71.0,4.0,3.0,9.0,1.0
545,1.0,0.0,1.0,4.0,38.0,4.0,7.0,163.0,0.0,155.0,4.0,7.0,4.0,0.0
546,0.0,1.0,0.0,0.0,29.0,10.0,14.0,308.0,0.0,294.0,4.0,14.0,8.0,1.0
547,0.0,1.0,1.0,3.0,60.0,9.0,27.0,575.0,2.0,548.0,4.0,27.0,6.0,0.0
548,1.0,1.0,0.0,3.0,51.0,5.0,12.0,270.0,1.0,257.0,4.0,12.0,4.0,0.0
549,0.0,1.0,0.0,2.0,66.0,6.0,19.0,416.0,1.0,396.0,4.0,19.0,7.0,1.0
550,1.0,1.0,1.0,0.0,57.0,3.0,8.0,180.0,0.0,171.0,4.0,8.0,6.0,0.0
551,1.0,1.0,0.0,0.0,54.0,9.0,24.0,513.0,1.0,488.0,4.0,24.0,8.0,1.0
552,1.0,1.0,0.0,5.0,58.0,9.0,26.0,550.0,1.0,524.0,4.0,26.0,9.0,1.0
553,2.0,1.0,1.0,2.0,22.0,6.0,6.0,139.0,2.0,133.0,4.0,6.0,8.0,1.0
554,0.0,0.0,1.0,2.0,19.0,7.0,6.0,142.0,1.0,135.0,4.0,6.0,6.0,0.0
555,1.0,1.0,1.0,4.0,37.0,3.0,5.0,118.0,2.0,112.0,4.0,5.0,7.0,1.0
556,1.0,0.0,0.0,0.0,72.0,2.0,7.0,151.0,1.0,144.0,4.0,7.0,9.0,1.0
557,2.0,0.0,0.0,1.0,98.0,10.0,49.0,1034.0,0.0,985.0,4.0,49.0,4.0,0.0
558,0.0,0.0,1.0,1.0,41.0,6.0,12.0,262.0,0.0,249.0,4.0,12.0,5.0,0.0
559,0.0,0.0,0.0,4.0,72.0,3.0,10.0,228.0,0.0,217.0,4.0,10.0,8.0,1.0
560,1.0,1.0,1.0,2.0,21.0,9.0,9.0,203.0,1.0,194.0,4.0,9.0,7.0,1.0
561,2.0,1.0,1.0,1.0,89.0,10.0,44.0,936.0,2.0,892.0,4.0,44.0,4.0,0.0
562,1.0,1.0,0.0,2.0,42.0,8.0,16.0,356.0,0.0,339.0,4.0,16.0,5.0,0.0
563,0.0,0.0,1.0,2.0,74.0,6.0,22.0,469.0,0.0,447.0,4.0,22.0,5.0,0.0
564,1.0,1.0,1.0,0.0,99.0,2.0,9.0,208.0,1.0,198.0,4.0,9.0,9.0,1.0
565,0.0,1.0,0.0,1.0,81.0,10.0,40.0,852.0,2.0,812.0,4.0,40.0,6.0,0.0
566,2.0,1.0,0.0,3.0,49.0,10.0,24.0,517.0,2.0,493.0,4.0,24.0,9.0,1.0
567,0.0,1.0,0.0,0.0,65.0,9.0,29.0,621.0,1.0,591.0,4.0,29.0,7.0,1.0
568,1.0,1.0,0.0,0.0,79.0,7.0,27.0,586.0,2.0,559.0,4.0,27.0,5.0,0.0
569,2.0,1.0,0.0,3.0,73.0,7.0,25.0,543.0,0.0,517.0,4.0,25.0,4.0,0.0
570,1.0,0.0,0.0,4.0,82.0,5.0,20.0,430.0,2.0,410.0,4.0,20.0,7.0,1.0
571,1.0,0.0,1.0,3.0,26.0,10.0,13.0,280.0,1.0,266.0,4.0,13.0,8.0,1.0
572,0.0,0.0,1.0,1.0,10.0,7.0,3.0,74.0,0.0,70.0,4.0,3.0,8.0,1.0
573,1.0,1.0,1.0,1.0,72.0,2.0,7.0,152.0,2.0,144.0,4.0,7.0,8.0,1.0
574,0.0,1.0,1.0,3.0,85.0,5.0,21.0,451.0,2.0,429.0,4.0,21.0,8.0,1.0
575,1.0,0.0,1.0,0.0,81.0,7.0,28.0,597.0,0.0,569.0,4.0,28.0,6.0,0.0
576,1.0,1.0,1.0,1.0,60.0,4.0,12.0,253.0,1.0,241.0,4.0,12.0,5.0,0.0
577,2.0,1.0,1.0,1.0,31.0,4.0,6.0,133.0,0.0,127.0,4.0,6.0,6.0,0.0
578,0.0,1.0,0.0,5.0,64.0,4.0,12.0,269.0,1.0,257.0,4.0,12.0,7.0,1.0
579,1.0,1.0,1.0,5.0,69.0,2.0,6.0,145.0,0.0,139.0,4.0,6.0,8.0,1.0
580,2.0,1.0,1.0,1.0,27.0,3.0,4.0,85.0,1.0,81.0,4.0,4.0,7.0,1.0
581,0.0,0.0,0.0,5.0,77.0,4.0,15.0,326.0,1.0,310.0,4.0,15.0,8.0,1.0
582,2.0,0.0,0.0,0.0,92.0,2.0,9.0,195.0,2.0,185.0,4.0,9.0,8.0,1.0
583,1.0,0.0,0.0,0.0,18.0,4.0,3.0,75.0,2.0,72.0,4.0,3.0,9.0,1.0
584,1.0,1.0,1.0,3.0,63.0,3.0,9.0,198.0,0.0,189.0,4.0,9.0,7.0,1.0
585,0.0,1.0,1.0,5.0,51.0,4.0,10.0,217.0,2.0,206.0,4.0,10.0,9.0,1.0
586,0.0,1.0,0.0,1.0,52.0,3.0,7.0,164.0,1.0,157.0,4.0,7.0,9.0,1.0
587,0.0,1.0,0.0,3.0,43.0,5.0,10.0,226.0,0.0,215.0,4.0,10.0,7.0,1.0
588,2.0,1.0,1.0,0.0,59.0,10.0,29.0,625.0,1.0,596.0,4.0,29.0,5.0,0.0
589,0.0,1.0,1.0,5.0,14.0,5.0,3.0,76.0,1.0,73.0,4.0,3.0,4.0,0.0
590,2.0,0.0,1.0,5.0,46.0,6.0,13.0,293.0,2.0,279.0,4.0,13.0,4.0,0.0
591,2.0,0.0,0.0,4.0,24.0,7.0,8.0,178.0,0.0,169.0,4.0,8.0,9.0,1.0
592,0.0,0.0,0.0,3.0,45.0,1.0,2.0,47.0,1.0,45.0,4.0,2.0,9.0,1.0
593,0.0,0.0,0.0,3.0,75.0,3.0,11.0,236.0,0.0,225.0,4.0,11.0,4.0,0.0
594,1.0,0.0,1.0,3.0,96.0,3.0,14.0,304.0,1.0,290.0,4.0,14.0,5.0,0.0
595,1.0,1.0,1.0,5.0,14.0,3.0,2.0,46.0,2.0,44.0,4.0,2.0,8.0,1.0
596,0.0,1.0,1.0,1.0,52.0,3.0,7.0,164.0,2.0,156.0,4.0,7.0,9.0,1.0
597,2.0,1.0,0.0,3.0,46.0,9.0,20.0,440.0,0.0,419.0,4.0,20.0,5.0,0.0
