,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Payment,cogs,gross_margin_percentage,gross_income,Rating,product_is_good
799,2.0,0.0,1.0,4.0,86.0,5.0,21.0,455.0,0.0,433.0,4.0,21.0,9.0,1.0
800,1.0,1.0,1.0,3.0,23.0,6.0,6.0,144.0,0.0,138.0,4.0,6.0,7.0,1.0
801,2.0,0.0,0.0,2.0,30.0,8.0,12.0,253.0,0.0,241.0,4.0,12.0,5.0,0.0
802,2.0,0.0,1.0,0.0,67.0,7.0,23.0,495.0,0.0,471.0,4.0,23.0,6.0,0.0
803,0.0,0.0,0.0,0.0,48.0,9.0,22.0,462.0,1.0,440.0,4.0,22.0,8.0,1.0
804,1.0,0.0,0.0,2.0,75.0,9.0,34.0,714.0,1.0,680.0,4.0,34.0,8.0,1.0
805,0.0,1.0,0.0,4.0,77.0,4.0,15.0,325.0,1.0,309.0,4.0,15.0,4.0,0.0
806,0.0,1.0,0.0,3.0,93.0,2.0,9.0,195.0,2.0,186.0,4.0,9.0,8.0,1.0
807,0.0,1.0,0.0,2.0,50.0,4.0,10.0,210.0,1.0,200.0,4.0,10.0,9.0,1.0
808,1.0,1.0,0.0,5.0,17.0,1.0,0.0,18.0,1.0,17.0,4.0,0.0,8.0,1.0
809,2.0,1.0,0.0,0.0,62.0,10.0,31.0,652.0,0.0,621.0,4.0,31.0,6.0,0.0
810,1.0,1.0,1.0,5.0,10.0,8.0,4.0,90.0,0.0,86.0,4.0,4.0,6.0,0.0
811,0.0,1.0,0.0,2.0,40.0,10.0,20.0,422.0,2.0,402.0,4.0,20.0,5.0,0.0
812,2.0,0.0,0.0,3.0,64.0,5.0,16.0,341.0,2.0,324.0,4.0,16.0,6.0,0.0
813,0.0,1.0,1.0,2.0,95.0,1.0,4.0,99.0,1.0,95.0,4.0,4.0,6.0,0.0
814,0.0,0.0,0.0,2.0,48.0,8.0,19.0,408.0,1.0,388.0,4.0,19.0,5.0,0.0
815,1.0,1.0,0.0,1.0,53.0,8.0,21.0,446.0,0.0,425.0,4.0,21.0,5.0,0.0
816,2.0,1.0,0.0,0.0,45.0,7.0,15.0,333.0,1.0,318.0,4.0,15.0,9.0,1.0
817,0.0,1.0,1.0,1.0,33.0,8.0,13.0,284.0,0.0,271.0,4.0,13.0,9.0,1.0
818,1.0,0.0,1.0,5.0,96.0,4.0,19.0,403.0,2.0,384.0,4.0,19.0,8.0,1.0
819,1.0,0.0,1.0,1.0,47.0,5.0,11.0,247.0,2.0,235.0,4.0,11.0,6.0,0.0
820,1.0,1.0,1.0,2.0,52.0,4.0,10.0,222.0,0.0,211.0,4.0,10.0,6.0,0.0
821,0.0,0.0,0.0,4.0,47.0,2.0,4.0,100.0,2.0,95.0,4.0,4.0,4.0,0.0
822,2.0,0.0,1.0,3.0,10.0,1.0,0.0,10.0,1.0,10.0,4.0,0.0,5.0,0.0
823,0.0,1.0,0.0,5.0,68.0,3.0,10.0,216.0,1.0,206.0,4.0,10.0,8.0,1.0
824,1.0,0.0,0.0,3.0,60.0,7.0,21.0,441.0,2.0,420.0,4.0,21.0,4.0,0.0
825,0.0,0.0,0.0,3.0,22.0,4.0,4.0,92.0,2.0,88.0,4.0,4.0,6.0,0.0
826,1.0,0.0,0.0,5.0,72.0,9.0,32.0,681.0,2.0,648.0,4.0,32.0,7.0,1.0
827,0.0,0.0,1.0,0.0,41.0,3.0,6.0,130.0,2.0,123.0,4.0,6.0,8.0,1.0
828,2.0,1.0,1.0,2.0,64.0,10.0,32.0,681.0,1.0,649.0,4.0,32.0,5.0,0.0
829,0.0,0.0,0.0,2.0,74.0,10.0,37.0,779.0,2.0,742.0,4.0,37.0,4.0,0.0
830,0.0,1.0,1.0,2.0,10.0,8.0,4.0,88.0,1.0,84.0,4.0,4.0,7.0,1.0
831,1.0,1.0,1.0,5.0,62.0,4.0,12.0,262.0,1.0,250.0,4.0,12.0,9.0,1.0
832,1.0,0.0,0.0,3.0,11.0,8.0,4.0,99.0,1.0,94.0,4.0,4.0,4.0,0.0
833,0.0,0.0,1.0,5.0,91.0,1.0,4.0,95.0,0.0,91.0,4.0,4.0,9.0,1.0
834,1.0,0.0,0.0,4.0,40.0,7.0,14.0,299.0,0.0,285.0,4.0,14.0,5.0,0.0
835,0.0,1.0,1.0,0.0,52.0,1.0,2.0,54.0,1.0,52.0,4.0,2.0,5.0,0.0
836,0.0,0.0,1.0,0.0,38.0,5.0,9.0,202.0,0.0,192.0,4.0,9.0,5.0,0.0
837,1.0,1.0,1.0,3.0,44.0,6.0,13.0,281.0,2.0,267.0,4.0,13.0,5.0,0.0
838,2.0,1.0,1.0,2.0,55.0,10.0,27.0,586.0,1.0,558.0,4.0,27.0,5.0,0.0
839,2.0,0.0,0.0,3.0,29.0,6.0,8.0,184.0,0.0,175.0,4.0,8.0,5.0,0.0
840,0.0,1.0,1.0,0.0,51.0,3.0,7.0,163.0,1.0,155.0,4.0,7.0,7.0,1.0
841,1.0,1.0,1.0,2.0,60.0,1.0,3.0,63.0,1.0,60.0,4.0,3.0,6.0,0.0
842,0.0,0.0,0.0,3.0,39.0,2.0,3.0,82.0,2.0,78.0,4.0,3.0,5.0,0.0
843,2.0,0.0,0.0,1.0,14.0,2.0,1.0,31.0,2.0,29.0,4.0,1.0,8.0,1.0
844,0.0,1.0,1.0,0.0,21.0,1.0,1.0,22.0,1.0,21.0,4.0,1.0,5.0,0.0
845,0.0,0.0,1.0,2.0,93.0,3.0,14.0,295.0,2.0,281.0,4.0,14.0,5.0,0.0
846,0.0,0.0,1.0,2.0,73.0,1.0,3.0,76.0,0.0,73.0,4.0,3.0,9.0,1.0
847,2.0,1.0,0.0,3.0,22.0,1.0,1.0,23.0,2.0,22.0,4.0,1.0,8.0,1.0
848,2.0,0.0,0.0,1.0,72.0,9.0,32.0,688.0,1.0,655.0,4.0,32.0,4.0,0.0
849,0.0,1.0,0.0,0.0,99.0,6.0,29.0,624.0,1.0,594.0,4.0,29.0,4.0,0.0
850,0.0,1.0,1.0,0.0,74.0,1.0,3.0,77.0,1.0,74.0,4.0,3.0,9.0,1.0
851,0.0,1.0,0.0,0.0,98.0,2.0,9.0,206.0,0.0,196.0,4.0,9.0,9.0,1.0
852,2.0,1.0,1.0,5.0,53.0,7.0,18.0,390.0,0.0,372.0,4.0,18.0,5.0,0.0
853,1.0,1.0,0.0,2.0,52.0,10.0,26.0,554.0,0.0,527.0,4.0,26.0,10.0,1.0
854,0.0,0.0,0.0,5.0,95.0,5.0,23.0,503.0,0.0,479.0,4.0,23.0,8.0,1.0
855,1.0,1.0,0.0,0.0,36.0,9.0,16.0,345.0,1.0,328.0,4.0,16.0,4.0,0.0
856,1.0,1.0,1.0,1.0,21.0,8.0,8.0,177.0,1.0,168.0,4.0,8.0,6.0,0.0
857,0.0,0.0,0.0,4.0,28.0,4.0,5.0,118.0,1.0,113.0,4.0,5.0,8.0,1.0
858,1.0,1.0,1.0,5.0,57.0,6.0,17.0,362.0,1.0,345.0,4.0,17.0,5.0,0.0
859,0.0,0.0,0.0,1.0,47.0,9.0,21.0,450.0,1.0,428.0,4.0,21.0,5.0,0.0
860,2.0,0.0,0.0,4.0,86.0,1.0,4.0,90.0,0.0,86.0,4.0,4.0,7.0,1.0
861,0.0,0.0,1.0,3.0,12.0,2.0,1.0,26.0,0.0,25.0,4.0,1.0,7.0,1.0
862,1.0,1.0,0.0,4.0,11.0,9.0,5.0,106.0,2.0,101.0,4.0,5.0,4.0,0.0
863,1.0,1.0,0.0,4.0,51.0,7.0,17.0,375.0,1.0,357.0,4.0,17.0,7.0,1.0
864,0.0,0.0,0.0,2.0,79.0,3.0,11.0,250.0,1.0,238.0,4.0,11.0,6.0,0.0
865,2.0,0.0,1.0,5.0,33.0,3.0,5.0,106.0,0.0,101.0,4.0,5.0,7.0,1.0
866,1.0,0.0,1.0,3.0,90.0,8.0,36.0,760.0,2.0,724.0,4.0,36.0,6.0,0.0
867,2.0,0.0,0.0,5.0,62.0,2.0,6.0,131.0,0.0,125.0,4.0,6.0,4.0,0.0
868,2.0,0.0,1.0,1.0,24.0,3.0,3.0,76.0,2.0,72.0,4.0,3.0,4.0,0.0
869,0.0,1.0,1.0,3.0,64.0,4.0,12.0,271.0,0.0,258.0,4.0,12.0,9.0,1.0
870,0.0,0.0,1.0,1.0,24.0,7.0,8.0,182.0,2.0,173.0,4.0,8.0,7.0,1.0
871,2.0,1.0,1.0,0.0,56.0,1.0,2.0,59.0,0.0,56.0,4.0,2.0,9.0,1.0
872,1.0,0.0,0.0,2.0,21.0,10.0,10.0,225.0,1.0,214.0,4.0,10.0,6.0,0.0
873,0.0,0.0,1.0,3.0,89.0,6.0,26.0,561.0,1.0,534.0,4.0,26.0,9.0,1.0
874,0.0,0.0,1.0,4.0,23.0,4.0,4.0,97.0,2.0,93.0,4.0,4.0,5.0,0.0
875,2.0,1.0,1.0,4.0,65.0,8.0,26.0,548.0,0.0,522.0,4.0,26.0,6.0,0.0
876,2.0,0.0,1.0,0.0,52.0,1.0,2.0,54.0,1.0,52.0,4.0,2.0,4.0,0.0
877,1.0,0.0,1.0,2.0,39.0,1.0,1.0,41.0,1.0,39.0,4.0,1.0,6.0,0.0
878,0.0,1.0,0.0,2.0,90.0,8.0,36.0,756.0,2.0,720.0,4.0,36.0,4.0,0.0
879,1.0,0.0,0.0,2.0,12.0,8.0,4.0,101.0,0.0,96.0,4.0,4.0,8.0,1.0
880,1.0,0.0,0.0,1.0,33.0,10.0,16.0,348.0,0.0,332.0,4.0,16.0,6.0,0.0
881,2.0,0.0,0.0,0.0,10.0,8.0,4.0,85.0,2.0,81.0,4.0,4.0,9.0,1.0
882,1.0,0.0,1.0,3.0,31.0,10.0,15.0,335.0,2.0,319.0,4.0,15.0,9.0,1.0
883,0.0,0.0,0.0,4.0,34.0,6.0,10.0,216.0,0.0,206.0,4.0,10.0,7.0,1.0
884,0.0,0.0,0.0,1.0,83.0,2.0,8.0,175.0,1.0,166.0,4.0,8.0,7.0,1.0
885,0.0,1.0,1.0,3.0,45.0,7.0,15.0,335.0,1.0,319.0,4.0,15.0,5.0,0.0
886,0.0,0.0,1.0,1.0,87.0,1.0,4.0,92.0,0.0,87.0,4.0,4.0,6.0,0.0
887,0.0,0.0,0.0,2.0,73.0,10.0,36.0,771.0,0.0,734.0,4.0,36.0,9.0,1.0
888,2.0,1.0,0.0,0.0,12.0,8.0,4.0,102.0,0.0,97.0,4.0,4.0,6.0,0.0
889,0.0,0.0,1.0,3.0,76.0,10.0,38.0,807.0,0.0,769.0,4.0,38.0,5.0,0.0
890,2.0,1.0,0.0,5.0,83.0,5.0,20.0,439.0,1.0,418.0,4.0,20.0,7.0,1.0
891,1.0,1.0,0.0,2.0,57.0,8.0,23.0,486.0,1.0,463.0,4.0,23.0,8.0,1.0
892,2.0,0.0,0.0,0.0,92.0,5.0,23.0,485.0,2.0,462.0,4.0,23.0,8.0,1.0
893,1.0,1.0,1.0,2.0,28.0,5.0,7.0,148.0,1.0,141.0,4.0,7.0,9.0,1.0
894,1.0,0.0,1.0,2.0,50.0,6.0,15.0,317.0,2.0,302.0,4.0,15.0,8.0,1.0
895,1.0,1.0,1.0,5.0,99.0,8.0,39.0,832.0,2.0,793.0,4.0,39.0,4.0,0.0
896,2.0,1.0,1.0,0.0,60.0,7.0,21.0,446.0,0.0,425.0,4.0,21.0,5.0,0.0
897,2.0,0.0,0.0,1.0,47.0,6.0,14.0,297.0,1.0,283.0,4.0,14.0,8.0,1.0
898,2.0,0.0,1.0,5.0,85.0,7.0,29.0,629.0,1.0,599.0,4.0,29.0,5.0,0.0
899,0.0,0.0,1.0,1.0,35.0,9.0,15.0,331.0,0.0,315.0,4.0,15.0,4.0,0.0
900,2.0,0.0,0.0,2.0,44.0,9.0,20.0,423.0,2.0,403.0,4.0,20.0,7.0,1.0
901,1.0,1.0,1.0,4.0,45.0,4.0,9.0,193.0,0.0,183.0,4.0,9.0,5.0,0.0
902,0.0,0.0,0.0,5.0,27.0,5.0,6.0,145.0,2.0,138.0,4.0,6.0,4.0,0.0
903,0.0,1.0,1.0,1.0,11.0,7.0,4.0,84.0,1.0,80.0,4.0,4.0,8.0,1.0
904,2.0,1.0,0.0,5.0,58.0,2.0,5.0,122.0,0.0,116.0,4.0,5.0,6.0,0.0
905,2.0,0.0,0.0,4.0,78.0,4.0,15.0,329.0,1.0,313.0,4.0,15.0,7.0,1.0
906,2.0,1.0,1.0,5.0,84.0,10.0,42.0,888.0,2.0,846.0,4.0,42.0,8.0,1.0
907,1.0,1.0,0.0,5.0,82.0,5.0,20.0,435.0,2.0,414.0,4.0,20.0,6.0,0.0
908,0.0,0.0,0.0,1.0,79.0,2.0,7.0,167.0,0.0,159.0,4.0,7.0,6.0,0.0
909,1.0,1.0,0.0,4.0,49.0,10.0,24.0,514.0,2.0,490.0,4.0,24.0,4.0,0.0
910,1.0,0.0,0.0,1.0,29.0,3.0,4.0,91.0,2.0,87.0,4.0,4.0,7.0,1.0
911,2.0,1.0,0.0,2.0,56.0,4.0,11.0,235.0,0.0,224.0,4.0,11.0,8.0,1.0
912,0.0,1.0,0.0,4.0,93.0,8.0,37.0,782.0,1.0,744.0,4.0,37.0,6.0,0.0
913,0.0,0.0,1.0,0.0,51.0,8.0,20.0,431.0,0.0,410.0,4.0,20.0,7.0,1.0
914,0.0,0.0,0.0,1.0,99.0,3.0,14.0,313.0,1.0,298.0,4.0,14.0,5.0,0.0
915,2.0,1.0,0.0,2.0,35.0,6.0,10.0,223.0,1.0,212.0,4.0,10.0,4.0,0.0
916,2.0,0.0,1.0,3.0,42.0,1.0,2.0,44.0,2.0,42.0,4.0,2.0,9.0,1.0
917,0.0,1.0,0.0,0.0,94.0,4.0,18.0,397.0,1.0,378.0,4.0,18.0,6.0,0.0
918,1.0,1.0,1.0,4.0,68.0,3.0,10.0,217.0,0.0,206.0,4.0,10.0,8.0,1.0
919,1.0,0.0,0.0,2.0,26.0,3.0,3.0,82.0,0.0,78.0,4.0,3.0,6.0,0.0
920,2.0,0.0,0.0,4.0,35.0,9.0,16.0,338.0,2.0,322.0,4.0,16.0,5.0,0.0
921,1.0,1.0,0.0,4.0,16.0,6.0,4.0,103.0,1.0,98.0,4.0,4.0,7.0,1.0
922,2.0,0.0,0.0,4.0,12.0,2.0,1.0,26.0,2.0,25.0,4.0,1.0,5.0,0.0
923,2.0,1.0,0.0,3.0,83.0,7.0,29.0,611.0,2.0,581.0,4.0,29.0,6.0,0.0
924,2.0,0.0,0.0,3.0,35.0,6.0,10.0,221.0,0.0,211.0,4.0,10.0,6.0,0.0
925,1.0,1.0,0.0,2.0,13.0,4.0,2.0,57.0,0.0,55.0,4.0,2.0,9.0,1.0
926,1.0,0.0,1.0,3.0,88.0,1.0,4.0,92.0,2.0,88.0,4.0,4.0,5.0,0.0
927,0.0,0.0,0.0,5.0,39.0,9.0,17.0,374.0,2.0,356.0,4.0,17.0,6.0,0.0
928,1.0,1.0,0.0,2.0,88.0,9.0,39.0,833.0,2.0,794.0,4.0,39.0,7.0,1.0
929,1.0,1.0,1.0,3.0,25.0,2.0,2.0,53.0,0.0,50.0,4.0,2.0,7.0,1.0
930,1.0,1.0,1.0,4.0,99.0,6.0,29.0,629.0,0.0,599.0,4.0,29.0,7.0,1.0
931,2.0,0.0,0.0,0.0,83.0,2.0,8.0,175.0,2.0,166.0,4.0,8.0,9.0,1.0
932,0.0,1.0,0.0,1.0,74.0,10.0,37.0,781.0,0.0,744.0,4.0,37.0,5.0,0.0
933,2.0,1.0,1.0,5.0,64.0,7.0,22.0,470.0,0.0,448.0,4.0,22.0,7.0,1.0
934,1.0,1.0,0.0,4.0,63.0,6.0,18.0,397.0,0.0,378.0,4.0,18.0,9.0,1.0
935,2.0,0.0,1.0,4.0,85.0,3.0,12.0,270.0,0.0,257.0,4.0,12.0,5.0,0.0
936,2.0,1.0,0.0,5.0,78.0,7.0,27.0,579.0,0.0,552.0,4.0,27.0,7.0,1.0
937,0.0,1.0,0.0,3.0,89.0,5.0,22.0,469.0,1.0,447.0,4.0,22.0,7.0,1.0
938,0.0,0.0,0.0,5.0,92.0,3.0,13.0,290.0,1.0,276.0,4.0,13.0,4.0,0.0
939,2.0,1.0,0.0,1.0,57.0,6.0,17.0,360.0,0.0,343.0,4.0,17.0,5.0,0.0
940,0.0,1.0,1.0,1.0,66.0,4.0,13.0,279.0,0.0,266.0,4.0,13.0,6.0,0.0
941,2.0,0.0,1.0,0.0,99.0,9.0,44.0,943.0,1.0,898.0,4.0,44.0,6.0,0.0
942,0.0,1.0,0.0,4.0,45.0,10.0,22.0,479.0,0.0,456.0,4.0,22.0,5.0,0.0
943,0.0,1.0,1.0,5.0,50.0,5.0,12.0,266.0,2.0,253.0,4.0,12.0,5.0,0.0
944,0.0,0.0,1.0,5.0,10.0,7.0,3.0,74.0,1.0,70.0,4.0,3.0,4.0,0.0
945,0.0,1.0,0.0,2.0,93.0,7.0,32.0,690.0,2.0,657.0,4.0,32.0,7.0,1.0
946,2.0,0.0,1.0,2.0,84.0,2.0,8.0,176.0,2.0,168.0,4.0,8.0,5.0,0.0
947,1.0,0.0,1.0,0.0,53.0,1.0,2.0,56.0,0.0,53.0,4.0,2.0,4.0,0.0
948,2.0,0.0,1.0,4.0,35.0,5.0,8.0,188.0,0.0,179.0,4.0,8.0,7.0,1.0
949,1.0,1.0,0.0,1.0,26.0,8.0,10.0,222.0,0.0,211.0,4.0,10.0,8.0,1.0
950,1.0,0.0,1.0,5.0,39.0,3.0,5.0,125.0,0.0,119.0,4.0,5.0,9.0,1.0
951,1.0,0.0,0.0,4.0,21.0,3.0,3.0,68.0,0.0,65.0,4.0,3.0,4.0,0.0
952,1.0,0.0,0.0,1.0,62.0,4.0,12.0,263.0,0.0,251.0,4.0,12.0,8.0,1.0
953,2.0,0.0,0.0,1.0,21.0,4.0,4.0,88.0,1.0,84.0,4.0,4.0,7.0,1.0
954,1.0,0.0,1.0,4.0,65.0,6.0,19.0,415.0,1.0,395.0,4.0,19.0,5.0,0.0
955,0.0,1.0,0.0,0.0,42.0,7.0,14.0,312.0,1.0,297.0,4.0,14.0,6.0,0.0
956,2.0,0.0,1.0,1.0,50.0,9.0,22.0,477.0,1.0,454.0,4.0,22.0,5.0,0.0
957,1.0,1.0,1.0,2.0,46.0,6.0,13.0,289.0,1.0,276.0,4.0,13.0,7.0,1.0
958,2.0,1.0,0.0,4.0,15.0,10.0,7.0,165.0,1.0,158.0,4.0,7.0,7.0,1.0
959,0.0,0.0,0.0,1.0,98.0,9.0,44.0,932.0,1.0,887.0,4.0,44.0,8.0,1.0
960,2.0,0.0,1.0,0.0,91.0,1.0,4.0,96.0,1.0,91.0,4.0,4.0,9.0,1.0
961,0.0,0.0,1.0,2.0,20.0,2.0,2.0,43.0,1.0,41.0,4.0,2.0,9.0,1.0
962,0.0,1.0,0.0,0.0,15.0,1.0,0.0,16.0,2.0,15.0,4.0,0.0,7.0,1.0
963,2.0,0.0,1.0,2.0,96.0,3.0,14.0,304.0,1.0,290.0,4.0,14.0,6.0,0.0
964,1.0,1.0,1.0,1.0,33.0,2.0,3.0,69.0,2.0,66.0,4.0,3.0,6.0,0.0
965,1.0,1.0,0.0,2.0,38.0,2.0,3.0,80.0,2.0,76.0,4.0,3.0,5.0,0.0
966,0.0,1.0,0.0,4.0,33.0,9.0,14.0,314.0,0.0,299.0,4.0,14.0,7.0,1.0
967,0.0,0.0,1.0,4.0,81.0,3.0,12.0,255.0,2.0,243.0,4.0,12.0,9.0,1.0
968,0.0,1.0,0.0,5.0,15.0,3.0,2.0,49.0,1.0,47.0,4.0,2.0,9.0,1.0
969,1.0,0.0,0.0,2.0,34.0,5.0,8.0,181.0,2.0,172.0,4.0,8.0,9.0,1.0
970,1.0,0.0,0.0,1.0,84.0,10.0,42.0,888.0,2.0,846.0,4.0,42.0,9.0,1.0
971,1.0,0.0,1.0,4.0,36.0,7.0,12.0,271.0,0.0,258.0,4.0,12.0,6.0,0.0
972,1.0,1.0,1.0,2.0,87.0,7.0,30.0,640.0,1.0,609.0,4.0,30.0,5.0,0.0
973,0.0,1.0,1.0,4.0,80.0,3.0,12.0,252.0,1.0,240.0,4.0,12.0,5.0,0.0
974,2.0,1.0,1.0,0.0,86.0,2.0,8.0,180.0,1.0,172.0,4.0,8.0,8.0,1.0
975,1.0,0.0,1.0,0.0,49.0,2.0,4.0,104.0,2.0,99.0,4.0,4.0,7.0,1.0
976,0.0,1.0,0.0,1.0,74.0,4.0,14.0,313.0,1.0,298.0,4.0,14.0,8.0,1.0
977,1.0,0.0,1.0,1.0,26.0,6.0,7.0,167.0,0.0,159.0,4.0,7.0,4.0,0.0
978,1.0,1.0,0.0,2.0,25.0,1.0,1.0,26.0,2.0,25.0,4.0,1.0,5.0,0.0
979,1.0,1.0,0.0,1.0,67.0,1.0,3.0,71.0,2.0,67.0,4.0,3.0,6.0,0.0
980,2.0,0.0,1.0,1.0,59.0,4.0,11.0,250.0,1.0,238.0,4.0,11.0,9.0,1.0
981,0.0,1.0,1.0,5.0,58.0,4.0,11.0,244.0,1.0,232.0,4.0,11.0,8.0,1.0
982,0.0,0.0,0.0,3.0,97.0,9.0,43.0,921.0,0.0,877.0,4.0,43.0,7.0,1.0
983,2.0,1.0,1.0,5.0,99.0,7.0,34.0,734.0,1.0,699.0,4.0,34.0,6.0,0.0
984,2.0,1.0,1.0,2.0,96.0,7.0,33.0,708.0,1.0,674.0,4.0,33.0,6.0,0.0
985,1.0,1.0,0.0,0.0,63.0,5.0,15.0,334.0,0.0,318.0,4.0,15.0,8.0,1.0
986,1.0,1.0,0.0,5.0,14.0,2.0,1.0,30.0,0.0,29.0,4.0,1.0,4.0,0.0
987,1.0,0.0,1.0,5.0,62.0,8.0,24.0,520.0,2.0,496.0,4.0,24.0,6.0,0.0
988,2.0,0.0,1.0,2.0,82.0,10.0,41.0,864.0,0.0,823.0,4.0,41.0,4.0,0.0
989,1.0,0.0,1.0,5.0,75.0,8.0,30.0,633.0,2.0,602.0,4.0,30.0,8.0,1.0
990,0.0,1.0,0.0,1.0,56.0,5.0,14.0,296.0,2.0,282.0,4.0,14.0,4.0,0.0
991,1.0,1.0,0.0,3.0,76.0,10.0,38.0,804.0,0.0,766.0,4.0,38.0,6.0,0.0
992,0.0,1.0,1.0,2.0,58.0,2.0,5.0,121.0,0.0,116.0,4.0,5.0,8.0,1.0
993,1.0,1.0,1.0,0.0,17.0,10.0,8.0,183.0,0.0,174.0,4.0,8.0,6.0,0.0
994,2.0,0.0,0.0,2.0,60.0,1.0,3.0,63.0,0.0,60.0,4.0,3.0,5.0,0.0
995,2.0,1.0,1.0,5.0,40.0,1.0,2.0,42.0,0.0,40.0,4.0,2.0,6.0,0.0
996,1.0,1.0,0.0,4.0,97.0,10.0,48.0,1022.0,0.0,973.0,4.0,48.0,4.0,0.0
997,0.0,0.0,1.0,1.0,31.0,1.0,1.0,33.0,1.0,31.0,4.0,1.0,7.0,1.0
998,0.0,1.0,1.0,4.0,65.0,1.0,3.0,69.0,1.0,65.0,4.0,3.0,4.0,0.0
999,0.0,0.0,0.0,0.0,88.0,7.0,30.0,649.0,1.0,618.0,4.0,30.0,6.0,0.0
