,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Date,Payment,cogs,gross_margin_percentage,gross_income,Rating
399,1.0,0.0,1.0,2.0,19.24,9,8.658,181.818,2019,1.0,173.16,4.761904762,8.658,8.0
400,2.0,1.0,0.0,1.0,39.43,6,11.829,248.409,2019,2.0,236.58,4.761904762,11.829,9.4
401,2.0,1.0,1.0,4.0,46.22,4,9.244,194.124,2019,2.0,184.88,4.761904762,9.244,6.2
402,2.0,0.0,1.0,4.0,13.98,1,0.699,14.679,2019,0.0,13.98,4.761904762,0.699,9.8
403,1.0,1.0,0.0,0.0,39.75,5,9.9375,208.6875,2019,0.0,198.75,4.761904762,9.9375,9.6
404,2.0,0.0,0.0,0.0,97.79,7,34.2265,718.7565,2019,0.0,684.53,4.761904762,34.2265,4.9
405,0.0,0.0,1.0,3.0,67.26,4,13.452,282.492,2019,2.0,269.04,4.761904762,13.452,8.0
406,0.0,1.0,1.0,1.0,13.79,5,3.4475,72.3975,2019,2.0,68.95,4.761904762,3.4475,7.8
407,1.0,0.0,0.0,0.0,68.71,4,13.742,288.582,2019,1.0,274.84,4.761904762,13.742,4.1
408,0.0,1.0,0.0,4.0,56.53,4,11.306,237.426,2019,0.0,226.12,4.761904762,11.306,5.5
409,2.0,1.0,0.0,0.0,23.82,5,5.955,125.055,2019,0.0,119.1,4.761904762,5.955,5.4
410,1.0,1.0,0.0,5.0,34.21,10,17.105,359.205,2019,1.0,342.1,4.761904762,17.105,5.1
411,1.0,1.0,1.0,3.0,21.87,2,2.187,45.927,2019,0.0,43.74,4.761904762,2.187,6.9
412,0.0,0.0,1.0,5.0,20.97,5,5.2425,110.0925,2019,1.0,104.85,4.761904762,5.2425,7.8
413,0.0,1.0,1.0,3.0,25.84,3,3.876,81.396,2019,0.0,77.52,4.761904762,3.876,6.6
414,0.0,1.0,1.0,4.0,50.93,8,20.372,427.812,2019,0.0,407.44,4.761904762,20.372,9.2
415,1.0,1.0,1.0,5.0,96.11,1,4.8055,100.9155,2019,0.0,96.11,4.761904762,4.8055,7.8
416,2.0,1.0,0.0,4.0,45.38,4,9.076,190.596,2019,2.0,181.52,4.761904762,9.076,8.7
417,2.0,0.0,0.0,5.0,81.51,1,4.0755,85.5855,2019,0.0,81.51,4.761904762,4.0755,9.2
418,1.0,1.0,0.0,5.0,57.22,2,5.722,120.162,2019,0.0,114.44,4.761904762,5.722,8.3
419,0.0,0.0,0.0,2.0,25.22,7,8.827,185.367,2019,1.0,176.54,4.761904762,8.827,8.2
420,2.0,0.0,0.0,1.0,38.6,3,5.79,121.59,2019,0.0,115.8,4.761904762,5.79,7.5
421,2.0,1.0,0.0,2.0,84.05,3,12.6075,264.7575,2019,1.0,252.15,4.761904762,12.6075,9.8
422,2.0,0.0,0.0,0.0,97.21,10,48.605,1020.705,2019,2.0,972.1,4.761904762,48.605,8.7
423,1.0,0.0,1.0,0.0,25.42,8,10.168,213.528,2019,2.0,203.36,4.761904762,10.168,6.7
424,2.0,1.0,1.0,0.0,16.28,1,0.814,17.094,2019,1.0,16.28,4.761904762,0.814,5.0
425,1.0,0.0,1.0,0.0,40.61,9,18.2745,383.7645,2019,1.0,365.49,4.761904762,18.2745,7.0
426,0.0,0.0,1.0,5.0,53.17,7,18.6095,390.7995,2019,1.0,372.19,4.761904762,18.6095,8.9
427,1.0,0.0,0.0,1.0,20.87,3,3.1305,65.7405,2019,2.0,62.61,4.761904762,3.1305,8.0
428,1.0,1.0,1.0,3.0,67.27,5,16.8175,353.1675,2019,1.0,336.35,4.761904762,16.8175,6.9
429,0.0,0.0,0.0,4.0,90.65,10,45.325,951.825,2019,0.0,906.5,4.761904762,45.325,7.3
430,1.0,1.0,1.0,0.0,69.08,2,6.908,145.068,2019,2.0,138.16,4.761904762,6.908,6.9
431,2.0,1.0,1.0,1.0,43.27,2,4.327,90.867,2019,0.0,86.54,4.761904762,4.327,5.7
432,0.0,1.0,0.0,2.0,23.46,6,7.038,147.798,2019,0.0,140.76,4.761904762,7.038,6.4
433,1.0,1.0,1.0,0.0,95.54,7,33.439,702.219,2019,2.0,668.78,4.761904762,33.439,9.6
434,1.0,1.0,0.0,0.0,47.44,1,2.372,49.812,2019,2.0,47.44,4.761904762,2.372,6.8
435,2.0,1.0,1.0,3.0,99.24,9,44.658,937.818,2019,0.0,893.16,4.761904762,44.658,9.0
436,2.0,0.0,1.0,3.0,82.93,4,16.586,348.306,2019,0.0,331.72,4.761904762,16.586,9.6
437,0.0,1.0,1.0,4.0,33.99,6,10.197,214.137,2019,2.0,203.94,4.761904762,10.197,7.7
438,2.0,0.0,1.0,1.0,17.04,4,3.408,71.568,2019,0.0,68.16,4.761904762,3.408,7.0
439,2.0,1.0,0.0,2.0,40.86,8,16.344,343.224,2019,2.0,326.88,4.761904762,16.344,6.5
440,2.0,0.0,1.0,1.0,17.44,5,4.36,91.56,2019,1.0,87.2,4.761904762,4.36,8.1
441,1.0,0.0,0.0,3.0,88.43,8,35.372,742.812,2019,2.0,707.44,4.761904762,35.372,4.3
442,0.0,0.0,0.0,4.0,89.21,9,40.1445,843.0345,2019,2.0,802.89,4.761904762,40.1445,6.5
443,2.0,1.0,1.0,0.0,12.78,1,0.639,13.419,2019,0.0,12.78,4.761904762,0.639,9.5
444,0.0,1.0,0.0,3.0,19.1,7,6.685,140.385,2019,1.0,133.7,4.761904762,6.685,9.7
445,1.0,0.0,0.0,5.0,19.15,1,0.9575,20.1075,2019,2.0,19.15,4.761904762,0.9575,9.5
446,2.0,0.0,1.0,1.0,27.66,10,13.83,290.43,2019,2.0,276.6,4.761904762,13.83,8.9
447,2.0,1.0,1.0,0.0,45.74,3,6.861,144.081,2019,2.0,137.22,4.761904762,6.861,6.5
448,1.0,0.0,0.0,5.0,27.07,1,1.3535,28.4235,2019,2.0,27.07,4.761904762,1.3535,5.3
449,1.0,0.0,0.0,3.0,39.12,1,1.956,41.076,2019,2.0,39.12,4.761904762,1.956,9.6
450,1.0,1.0,0.0,2.0,74.71,6,22.413,470.673,2019,1.0,448.26,4.761904762,22.413,6.7
451,1.0,1.0,1.0,2.0,22.01,6,6.603,138.663,2019,1.0,132.06,4.761904762,6.603,7.6
452,0.0,1.0,0.0,1.0,63.61,5,15.9025,333.9525,2019,0.0,318.05,4.761904762,15.9025,4.8
453,0.0,1.0,1.0,5.0,25.0,1,1.25,26.25,2019,0.0,25.0,4.761904762,1.25,5.5
454,0.0,0.0,1.0,2.0,20.77,4,4.154,87.234,2019,1.0,83.08,4.761904762,4.154,4.7
455,1.0,0.0,0.0,0.0,29.56,5,7.39,155.19,2019,1.0,147.8,4.761904762,7.39,6.9
456,1.0,0.0,0.0,1.0,77.4,9,34.83,731.43,2019,2.0,696.6,4.761904762,34.83,4.5
457,1.0,1.0,1.0,2.0,79.39,10,39.695,833.595,2019,1.0,793.9,4.761904762,39.695,6.2
458,2.0,0.0,0.0,2.0,46.57,10,23.285,488.985,2019,1.0,465.7,4.761904762,23.285,7.6
459,2.0,1.0,1.0,1.0,35.89,1,1.7945,37.6845,2019,2.0,35.89,4.761904762,1.7945,7.9
460,2.0,1.0,1.0,1.0,40.52,5,10.13,212.73,2019,1.0,202.6,4.761904762,10.13,4.5
461,1.0,0.0,0.0,1.0,73.05,10,36.525,767.025,2019,2.0,730.5,4.761904762,36.525,8.7
462,2.0,1.0,0.0,3.0,73.95,4,14.79,310.59,2019,1.0,295.8,4.761904762,14.79,6.1
463,2.0,0.0,0.0,1.0,22.62,1,1.131,23.751,2019,1.0,22.62,4.761904762,1.131,6.4
464,0.0,0.0,1.0,1.0,51.34,5,12.835,269.535,2019,2.0,256.7,4.761904762,12.835,9.1
465,2.0,0.0,0.0,3.0,54.55,10,27.275,572.775,2019,2.0,545.5,4.761904762,27.275,7.1
466,2.0,0.0,0.0,5.0,37.15,7,13.0025,273.0525,2019,2.0,260.05,4.761904762,13.0025,7.7
467,1.0,1.0,1.0,3.0,37.02,6,11.106,233.226,2019,1.0,222.12,4.761904762,11.106,4.5
468,2.0,1.0,1.0,1.0,21.58,1,1.079,22.659,2019,0.0,21.58,4.761904762,1.079,7.2
469,2.0,0.0,0.0,2.0,98.84,1,4.942,103.782,2019,1.0,98.84,4.761904762,4.942,8.4
470,2.0,0.0,0.0,4.0,83.77,6,25.131,527.751,2019,0.0,502.62,4.761904762,25.131,5.4
471,0.0,0.0,0.0,3.0,40.05,4,8.01,168.21,2019,1.0,160.2,4.761904762,8.01,9.7
472,0.0,0.0,1.0,0.0,43.13,10,21.565,452.865,2019,2.0,431.3,4.761904762,21.565,5.5
473,1.0,0.0,1.0,5.0,72.57,8,29.028,609.588,2019,1.0,580.56,4.761904762,29.028,4.6
474,0.0,0.0,0.0,2.0,64.44,5,16.11,338.31,2019,1.0,322.2,4.761904762,16.11,6.6
475,0.0,1.0,1.0,5.0,65.18,3,9.777,205.317,2019,2.0,195.54,4.761904762,9.777,6.3
476,0.0,1.0,0.0,3.0,33.26,5,8.315,174.615,2019,2.0,166.3,4.761904762,8.315,4.2
477,2.0,1.0,1.0,2.0,84.07,4,16.814,353.094,2019,0.0,336.28,4.761904762,16.814,4.4
478,1.0,1.0,1.0,3.0,34.37,10,17.185,360.885,2019,0.0,343.7,4.761904762,17.185,6.7
479,0.0,1.0,1.0,2.0,38.6,1,1.93,40.53,2019,0.0,38.6,4.761904762,1.93,6.7
480,2.0,1.0,1.0,1.0,65.97,8,26.388,554.148,2019,1.0,527.76,4.761904762,26.388,8.4
481,2.0,1.0,0.0,2.0,32.8,10,16.4,344.4,2019,1.0,328.0,4.761904762,16.4,6.2
482,0.0,1.0,1.0,3.0,37.14,5,9.285,194.985,2019,0.0,185.7,4.761904762,9.285,5.0
483,1.0,0.0,1.0,4.0,60.38,10,30.19,633.99,2019,1.0,603.8,4.761904762,30.19,6.0
484,2.0,0.0,0.0,3.0,36.98,10,18.49,388.29,2019,2.0,369.8,4.761904762,18.49,7.0
485,1.0,0.0,0.0,3.0,49.49,4,9.898,207.858,2019,0.0,197.96,4.761904762,9.898,6.6
486,1.0,1.0,0.0,0.0,41.09,10,20.545,431.445,2019,1.0,410.9,4.761904762,20.545,7.3
487,0.0,1.0,1.0,0.0,37.15,4,7.43,156.03,2019,0.0,148.6,4.761904762,7.43,8.3
488,2.0,1.0,1.0,4.0,22.96,1,1.148,24.108,2019,1.0,22.96,4.761904762,1.148,4.3
489,1.0,0.0,0.0,4.0,77.68,9,34.956,734.076,2019,0.0,699.12,4.761904762,34.956,9.8
490,1.0,1.0,0.0,0.0,34.7,2,3.47,72.87,2019,0.0,69.4,4.761904762,3.47,8.2
491,0.0,0.0,0.0,0.0,19.66,10,9.83,206.43,2019,2.0,196.6,4.761904762,9.83,7.2
492,1.0,0.0,0.0,5.0,25.32,8,10.128,212.688,2019,0.0,202.56,4.761904762,10.128,8.7
493,2.0,0.0,0.0,4.0,12.12,10,6.06,127.26,2019,2.0,121.2,4.761904762,6.06,8.4
494,1.0,1.0,1.0,0.0,99.89,2,9.989,209.769,2019,0.0,199.78,4.761904762,9.989,7.1
495,1.0,1.0,1.0,3.0,75.92,8,30.368,637.728,2019,1.0,607.36,4.761904762,30.368,5.5
496,2.0,1.0,0.0,2.0,63.22,2,6.322,132.762,2019,1.0,126.44,4.761904762,6.322,8.5
497,2.0,1.0,0.0,1.0,90.24,6,27.072,568.512,2019,1.0,541.44,4.761904762,27.072,6.2
498,1.0,0.0,0.0,3.0,98.13,1,4.9065,103.0365,2019,1.0,98.13,4.761904762,4.9065,8.9
499,0.0,0.0,0.0,3.0,51.52,8,20.608,432.768,2019,1.0,412.16,4.761904762,20.608,9.6
500,1.0,0.0,1.0,3.0,73.97,1,3.6985,77.6685,2019,2.0,73.97,4.761904762,3.6985,5.4
501,2.0,0.0,0.0,0.0,31.9,1,1.595,33.495,2019,0.0,31.9,4.761904762,1.595,9.1
502,2.0,1.0,1.0,4.0,69.4,2,6.94,145.74,2019,0.0,138.8,4.761904762,6.94,9.0
503,1.0,1.0,0.0,3.0,93.31,2,9.331,195.951,2019,1.0,186.62,4.761904762,9.331,6.3
504,1.0,1.0,1.0,3.0,88.45,1,4.4225,92.8725,2019,2.0,88.45,4.761904762,4.4225,9.5
505,0.0,0.0,1.0,2.0,24.18,8,9.672,203.112,2019,0.0,193.44,4.761904762,9.672,9.8
506,1.0,0.0,0.0,3.0,48.5,3,7.275,152.775,2019,1.0,145.5,4.761904762,7.275,6.7
507,1.0,1.0,0.0,1.0,84.05,6,25.215,529.515,2019,2.0,504.3,4.761904762,25.215,7.7
508,1.0,0.0,1.0,5.0,61.29,5,15.3225,321.7725,2019,1.0,306.45,4.761904762,15.3225,7.0
509,2.0,0.0,0.0,4.0,15.95,6,4.785,100.485,2019,2.0,95.7,4.761904762,4.785,5.1
510,1.0,0.0,0.0,3.0,90.74,7,31.759,666.939,2019,2.0,635.18,4.761904762,31.759,6.2
511,0.0,1.0,0.0,4.0,42.91,5,10.7275,225.2775,2019,0.0,214.55,4.761904762,10.7275,6.1
512,0.0,1.0,0.0,0.0,54.28,7,18.998,398.958,2019,0.0,379.96,4.761904762,18.998,9.3
513,0.0,1.0,1.0,2.0,99.55,7,34.8425,731.6925,2019,1.0,696.85,4.761904762,34.8425,7.6
514,2.0,0.0,1.0,3.0,58.39,7,20.4365,429.1665,2019,2.0,408.73,4.761904762,20.4365,8.2
515,2.0,0.0,0.0,0.0,51.47,1,2.5735,54.0435,2019,0.0,51.47,4.761904762,2.5735,8.5
516,1.0,0.0,1.0,5.0,54.86,5,13.715,288.015,2019,0.0,274.3,4.761904762,13.715,9.8
517,2.0,0.0,1.0,4.0,39.39,5,9.8475,206.7975,2019,2.0,196.95,4.761904762,9.8475,8.7
518,0.0,1.0,1.0,4.0,34.73,2,3.473,72.933,2019,0.0,69.46,4.761904762,3.473,9.7
519,2.0,0.0,1.0,3.0,71.92,5,17.98,377.58,2019,2.0,359.6,4.761904762,17.98,4.3
520,1.0,1.0,0.0,2.0,45.71,3,6.8565,143.9865,2019,2.0,137.13,4.761904762,6.8565,7.7
521,2.0,0.0,0.0,4.0,83.17,6,24.951,523.971,2019,1.0,499.02,4.761904762,24.951,7.3
522,0.0,0.0,0.0,4.0,37.44,6,11.232,235.872,2019,2.0,224.64,4.761904762,11.232,5.9
523,2.0,1.0,1.0,5.0,62.87,2,6.287,132.027,2019,1.0,125.74,4.761904762,6.287,5.0
524,0.0,1.0,1.0,1.0,81.71,6,24.513,514.773,2019,2.0,490.26,4.761904762,24.513,8.0
525,0.0,0.0,0.0,3.0,91.41,5,22.8525,479.9025,2019,0.0,457.05,4.761904762,22.8525,7.1
526,1.0,1.0,1.0,0.0,39.21,4,7.842,164.682,2019,2.0,156.84,4.761904762,7.842,9.0
527,1.0,0.0,1.0,0.0,59.86,2,5.986,125.706,2019,0.0,119.72,4.761904762,5.986,6.7
528,1.0,0.0,0.0,1.0,54.36,10,27.18,570.78,2019,2.0,543.6,4.761904762,27.18,6.1
529,0.0,1.0,1.0,3.0,98.09,9,44.1405,926.9505,2019,1.0,882.81,4.761904762,44.1405,9.3
530,0.0,1.0,1.0,5.0,25.43,6,7.629,160.209,2019,0.0,152.58,4.761904762,7.629,7.0
531,0.0,0.0,1.0,0.0,86.68,8,34.672,728.112,2019,2.0,693.44,4.761904762,34.672,7.2
532,1.0,1.0,1.0,2.0,22.95,10,11.475,240.975,2019,0.0,229.5,4.761904762,11.475,8.2
533,2.0,1.0,0.0,1.0,16.31,9,7.3395,154.1295,2019,0.0,146.79,4.761904762,7.3395,8.4
534,0.0,1.0,0.0,4.0,28.32,5,7.08,148.68,2019,0.0,141.6,4.761904762,7.08,6.2
535,2.0,1.0,1.0,4.0,16.67,7,5.8345,122.5245,2019,0.0,116.69,4.761904762,5.8345,7.4
536,1.0,0.0,0.0,0.0,73.96,1,3.698,77.658,2019,2.0,73.96,4.761904762,3.698,5.0
537,0.0,1.0,1.0,4.0,97.94,1,4.897,102.837,2019,0.0,97.94,4.761904762,4.897,6.9
538,0.0,1.0,0.0,0.0,73.05,4,14.61,306.81,2019,2.0,292.2,4.761904762,14.61,4.9
539,2.0,0.0,0.0,1.0,87.48,6,26.244,551.124,2019,0.0,524.88,4.761904762,26.244,5.1
540,0.0,1.0,1.0,4.0,30.68,3,4.602,96.642,2019,0.0,92.04,4.761904762,4.602,9.1
541,2.0,0.0,1.0,5.0,75.88,1,3.794,79.674,2019,2.0,75.88,4.761904762,3.794,7.1
542,1.0,0.0,0.0,3.0,20.18,4,4.036,84.756,2019,2.0,80.72,4.761904762,4.036,5.0
543,2.0,0.0,1.0,2.0,18.77,6,5.631,118.251,2019,2.0,112.62,4.761904762,5.631,5.5
544,1.0,1.0,0.0,1.0,71.2,1,3.56,74.76,2019,2.0,71.2,4.761904762,3.56,9.2
545,1.0,0.0,1.0,4.0,38.81,4,7.762,163.002,2019,0.0,155.24,4.761904762,7.762,4.9
546,0.0,1.0,0.0,0.0,29.42,10,14.71,308.91,2019,0.0,294.2,4.761904762,14.71,8.9
547,0.0,1.0,1.0,3.0,60.95,9,27.4275,575.9775,2019,2.0,548.55,4.761904762,27.4275,6.0
548,1.0,1.0,0.0,3.0,51.54,5,12.885,270.585,2019,1.0,257.7,4.761904762,12.885,4.2
549,0.0,1.0,0.0,2.0,66.06,6,19.818,416.178,2019,1.0,396.36,4.761904762,19.818,7.3
550,1.0,1.0,1.0,0.0,57.27,3,8.5905,180.4005,2019,0.0,171.81,4.761904762,8.5905,6.5
551,1.0,1.0,0.0,0.0,54.31,9,24.4395,513.2295,2019,1.0,488.79,4.761904762,24.4395,8.9
552,1.0,1.0,0.0,5.0,58.24,9,26.208,550.368,2019,1.0,524.16,4.761904762,26.208,9.7
553,2.0,1.0,1.0,2.0,22.21,6,6.663,139.923,2019,2.0,133.26,4.761904762,6.663,8.6
554,0.0,0.0,1.0,2.0,19.32,7,6.762,142.002,2019,1.0,135.24,4.761904762,6.762,6.9
555,1.0,1.0,1.0,4.0,37.48,3,5.622,118.062,2019,2.0,112.44,4.761904762,5.622,7.7
556,1.0,0.0,0.0,0.0,72.04,2,7.204,151.284,2019,1.0,144.08,4.761904762,7.204,9.5
557,2.0,0.0,0.0,1.0,98.52,10,49.26,1034.46,2019,0.0,985.2,4.761904762,49.26,4.5
558,0.0,0.0,1.0,1.0,41.66,6,12.498,262.458,2019,0.0,249.96,4.761904762,12.498,5.6
559,0.0,0.0,0.0,4.0,72.42,3,10.863,228.123,2019,0.0,217.26,4.761904762,10.863,8.2
560,1.0,1.0,1.0,2.0,21.58,9,9.711,203.931,2019,1.0,194.22,4.761904762,9.711,7.3
561,2.0,1.0,1.0,1.0,89.2,10,44.6,936.6,2019,2.0,892.0,4.761904762,44.6,4.4
562,1.0,1.0,0.0,2.0,42.42,8,16.968,356.328,2019,0.0,339.36,4.761904762,16.968,5.7
563,0.0,0.0,1.0,2.0,74.51,6,22.353,469.413,2019,0.0,447.06,4.761904762,22.353,5.0
564,1.0,1.0,1.0,0.0,99.25,2,9.925,208.425,2019,1.0,198.5,4.761904762,9.925,9.0
565,0.0,1.0,0.0,1.0,81.21,10,40.605,852.705,2019,2.0,812.1,4.761904762,40.605,6.3
566,2.0,1.0,0.0,3.0,49.33,10,24.665,517.965,2019,2.0,493.3,4.761904762,24.665,9.4
567,0.0,1.0,0.0,0.0,65.74,9,29.583,621.243,2019,1.0,591.66,4.761904762,29.583,7.7
568,1.0,1.0,0.0,0.0,79.86,7,27.951,586.971,2019,2.0,559.02,4.761904762,27.951,5.5
569,2.0,1.0,0.0,3.0,73.98,7,25.893,543.753,2019,0.0,517.86,4.761904762,25.893,4.1
570,1.0,0.0,0.0,4.0,82.04,5,20.51,430.71,2019,2.0,410.2,4.761904762,20.51,7.6
571,1.0,0.0,1.0,3.0,26.67,10,13.335,280.035,2019,1.0,266.7,4.761904762,13.335,8.6
572,0.0,0.0,1.0,1.0,10.13,7,3.5455,74.4555,2019,0.0,70.91,4.761904762,3.5455,8.3
573,1.0,1.0,1.0,1.0,72.39,2,7.239,152.019,2019,2.0,144.78,4.761904762,7.239,8.1
574,0.0,1.0,1.0,3.0,85.91,5,21.4775,451.0275,2019,2.0,429.55,4.761904762,21.4775,8.6
575,1.0,0.0,1.0,0.0,81.31,7,28.4585,597.6285,2019,0.0,569.17,4.761904762,28.4585,6.3
576,1.0,1.0,1.0,1.0,60.3,4,12.06,253.26,2019,1.0,241.2,4.761904762,12.06,5.8
577,2.0,1.0,1.0,1.0,31.77,4,6.354,133.434,2019,0.0,127.08,4.761904762,6.354,6.2
578,0.0,1.0,0.0,5.0,64.27,4,12.854,269.934,2019,1.0,257.08,4.761904762,12.854,7.7
579,1.0,1.0,1.0,5.0,69.51,2,6.951,145.971,2019,0.0,139.02,4.761904762,6.951,8.1
580,2.0,1.0,1.0,1.0,27.22,3,4.083,85.743,2019,1.0,81.66,4.761904762,4.083,7.3
581,0.0,0.0,0.0,5.0,77.68,4,15.536,326.256,2019,1.0,310.72,4.761904762,15.536,8.4
582,2.0,0.0,0.0,0.0,92.98,2,9.298,195.258,2019,2.0,185.96,4.761904762,9.298,8.0
583,1.0,0.0,0.0,0.0,18.08,4,3.616,75.936,2019,2.0,72.32,4.761904762,3.616,9.5
584,1.0,1.0,1.0,3.0,63.06,3,9.459,198.639,2019,0.0,189.18,4.761904762,9.459,7.0
585,0.0,1.0,1.0,5.0,51.71,4,10.342,217.182,2019,2.0,206.84,4.761904762,10.342,9.8
586,0.0,1.0,0.0,1.0,52.34,3,7.851,164.871,2019,1.0,157.02,4.761904762,7.851,9.2
587,0.0,1.0,0.0,3.0,43.06,5,10.765,226.065,2019,0.0,215.3,4.761904762,10.765,7.7
588,2.0,1.0,1.0,0.0,59.61,10,29.805,625.905,2019,1.0,596.1,4.761904762,29.805,5.3
589,0.0,1.0,1.0,5.0,14.62,5,3.655,76.755,2019,1.0,73.1,4.761904762,3.655,4.4
590,2.0,0.0,1.0,5.0,46.53,6,13.959,293.139,2019,2.0,279.18,4.761904762,13.959,4.3
591,2.0,0.0,0.0,4.0,24.24,7,8.484,178.164,2019,0.0,169.68,4.761904762,8.484,9.4
592,0.0,0.0,0.0,3.0,45.58,1,2.279,47.859,2019,1.0,45.58,4.761904762,2.279,9.8
593,0.0,0.0,0.0,3.0,75.2,3,11.28,236.88,2019,0.0,225.6,4.761904762,11.28,4.8
594,1.0,0.0,1.0,3.0,96.8,3,14.52,304.92,2019,1.0,290.4,4.761904762,14.52,5.3
595,1.0,1.0,1.0,5.0,14.82,3,2.223,46.683,2019,2.0,44.46,4.761904762,2.223,8.7
596,0.0,1.0,1.0,1.0,52.2,3,7.83,164.43,2019,2.0,156.6,4.761904762,7.83,9.5
597,2.0,1.0,0.0,3.0,46.66,9,20.997,440.937,2019,0.0,419.94,4.761904762,20.997,5.3
598,2.0,1.0,0.0,0.0,36.85,5,9.2125,193.4625,2019,1.0,184.25,4.761904762,9.2125,9.2
