,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Date,Payment,cogs,gross_margin_percentage,gross_income,Rating
599,0.0,0.0,0.0,4.0,70.32,2,7.032,147.672,2019,0.0,140.64,4.761904762,7.032,9.6
600,2.0,1.0,1.0,2.0,83.08,1,4.154,87.234,2019,0.0,83.08,4.761904762,4.154,6.4
601,2.0,1.0,0.0,0.0,64.99,1,3.2495,68.2395,2019,2.0,64.99,4.761904762,3.2495,4.5
602,2.0,1.0,1.0,1.0,77.56,10,38.78,814.38,2019,0.0,775.6,4.761904762,38.78,6.9
603,1.0,1.0,0.0,3.0,54.51,6,16.353,343.413,2019,0.0,327.06,4.761904762,16.353,7.8
604,2.0,0.0,0.0,0.0,51.89,7,18.1615,381.3915,2019,1.0,363.23,4.761904762,18.1615,4.5
605,1.0,1.0,1.0,4.0,31.75,4,6.35,133.35,2019,1.0,127.0,4.761904762,6.35,8.6
606,0.0,0.0,0.0,0.0,53.65,7,18.7775,394.3275,2019,0.0,375.55,4.761904762,18.7775,5.2
607,2.0,0.0,0.0,1.0,49.79,4,9.958,209.118,2019,2.0,199.16,4.761904762,9.958,6.4
608,0.0,1.0,1.0,0.0,30.61,1,1.5305,32.1405,2019,0.0,30.61,4.761904762,1.5305,5.2
609,1.0,0.0,1.0,1.0,57.89,2,5.789,121.569,2019,0.0,115.78,4.761904762,5.789,8.9
610,0.0,1.0,0.0,2.0,28.96,1,1.448,30.408,2019,2.0,28.96,4.761904762,1.448,6.2
611,2.0,0.0,0.0,1.0,98.97,9,44.5365,935.2665,2019,1.0,890.73,4.761904762,44.5365,6.7
612,1.0,0.0,1.0,0.0,93.22,3,13.983,293.643,2019,1.0,279.66,4.761904762,13.983,7.2
613,2.0,0.0,1.0,3.0,80.93,1,4.0465,84.9765,2019,2.0,80.93,4.761904762,4.0465,9.0
614,0.0,0.0,1.0,1.0,67.45,10,33.725,708.225,2019,0.0,674.5,4.761904762,33.725,4.2
615,0.0,0.0,0.0,3.0,38.72,9,17.424,365.904,2019,0.0,348.48,4.761904762,17.424,4.2
616,1.0,0.0,1.0,3.0,72.6,6,21.78,457.38,2019,1.0,435.6,4.761904762,21.78,6.9
617,2.0,0.0,1.0,2.0,87.91,5,21.9775,461.5275,2019,0.0,439.55,4.761904762,21.9775,4.4
618,0.0,0.0,1.0,1.0,98.53,6,29.559,620.739,2019,2.0,591.18,4.761904762,29.559,4.0
619,2.0,0.0,0.0,0.0,43.46,6,13.038,273.798,2019,0.0,260.76,4.761904762,13.038,8.5
620,0.0,1.0,0.0,1.0,71.68,3,10.752,225.792,2019,2.0,215.04,4.761904762,10.752,9.2
621,0.0,0.0,0.0,1.0,91.61,1,4.5805,96.1905,2019,1.0,91.61,4.761904762,4.5805,9.8
622,1.0,0.0,0.0,4.0,94.59,7,33.1065,695.2365,2019,2.0,662.13,4.761904762,33.1065,4.9
623,1.0,1.0,0.0,0.0,83.25,10,41.625,874.125,2019,2.0,832.5,4.761904762,41.625,4.4
624,1.0,0.0,1.0,0.0,91.35,1,4.5675,95.9175,2019,1.0,91.35,4.761904762,4.5675,6.8
625,1.0,0.0,0.0,1.0,78.88,2,7.888,165.648,2019,1.0,157.76,4.761904762,7.888,9.1
626,0.0,1.0,1.0,3.0,60.87,2,6.087,127.827,2019,0.0,121.74,4.761904762,6.087,8.7
627,1.0,0.0,1.0,5.0,82.58,10,41.29,867.09,2019,1.0,825.8,4.761904762,41.29,5.0
628,0.0,0.0,1.0,4.0,53.3,3,7.995,167.895,2019,0.0,159.9,4.761904762,7.995,7.5
629,0.0,1.0,0.0,0.0,12.09,1,0.6045,12.6945,2019,2.0,12.09,4.761904762,0.6045,8.2
630,0.0,1.0,1.0,3.0,64.19,10,32.095,673.995,2019,2.0,641.9,4.761904762,32.095,6.7
631,0.0,1.0,1.0,2.0,78.31,3,11.7465,246.6765,2019,0.0,234.93,4.761904762,11.7465,5.4
632,0.0,0.0,1.0,1.0,83.77,2,8.377,175.917,2019,2.0,167.54,4.761904762,8.377,7.0
633,1.0,1.0,1.0,4.0,99.7,3,14.955,314.055,2019,0.0,299.1,4.761904762,14.955,4.7
634,1.0,0.0,1.0,1.0,79.91,3,11.9865,251.7165,2019,2.0,239.73,4.761904762,11.9865,5.0
635,1.0,0.0,1.0,5.0,66.47,10,33.235,697.935,2019,2.0,664.7,4.761904762,33.235,5.0
636,0.0,1.0,1.0,5.0,28.95,7,10.1325,212.7825,2019,2.0,202.65,4.761904762,10.1325,6.0
637,2.0,1.0,0.0,2.0,46.2,1,2.31,48.51,2019,1.0,46.2,4.761904762,2.31,6.3
638,1.0,0.0,0.0,1.0,17.63,5,4.4075,92.5575,2019,1.0,88.15,4.761904762,4.4075,8.5
639,1.0,1.0,1.0,0.0,52.42,3,7.863,165.123,2019,0.0,157.26,4.761904762,7.863,7.5
640,1.0,0.0,0.0,1.0,98.79,3,14.8185,311.1885,2019,0.0,296.37,4.761904762,14.8185,6.4
641,2.0,0.0,0.0,2.0,88.55,8,35.42,743.82,2019,0.0,708.4,4.761904762,35.42,4.7
642,1.0,0.0,1.0,2.0,55.67,2,5.567,116.907,2019,0.0,111.34,4.761904762,5.567,6.0
643,2.0,0.0,0.0,1.0,72.52,8,29.008,609.168,2019,2.0,580.16,4.761904762,29.008,4.0
644,2.0,0.0,1.0,2.0,12.05,5,3.0125,63.2625,2019,0.0,60.25,4.761904762,3.0125,5.5
645,0.0,0.0,1.0,4.0,19.36,9,8.712,182.952,2019,0.0,174.24,4.761904762,8.712,8.7
646,2.0,1.0,1.0,5.0,70.21,6,21.063,442.323,2019,1.0,421.26,4.761904762,21.063,7.4
647,1.0,0.0,1.0,0.0,33.63,1,1.6815,35.3115,2019,1.0,33.63,4.761904762,1.6815,5.6
648,2.0,0.0,0.0,3.0,15.49,2,1.549,32.529,2019,1.0,30.98,4.761904762,1.549,6.3
649,2.0,1.0,1.0,2.0,24.74,10,12.37,259.77,2019,1.0,247.4,4.761904762,12.37,7.1
650,1.0,1.0,1.0,2.0,75.66,5,18.915,397.215,2019,0.0,378.3,4.761904762,18.915,7.8
651,1.0,1.0,0.0,5.0,55.81,6,16.743,351.603,2019,1.0,334.86,4.761904762,16.743,9.9
652,0.0,0.0,1.0,4.0,72.78,10,36.39,764.19,2019,1.0,727.8,4.761904762,36.39,7.3
653,1.0,0.0,1.0,3.0,37.32,9,16.794,352.674,2019,0.0,335.88,4.761904762,16.794,5.1
654,1.0,0.0,1.0,0.0,60.18,4,12.036,252.756,2019,2.0,240.72,4.761904762,12.036,9.4
655,0.0,1.0,0.0,2.0,15.69,3,2.3535,49.4235,2019,2.0,47.07,4.761904762,2.3535,5.8
656,2.0,1.0,0.0,2.0,99.69,1,4.9845,104.6745,2019,2.0,99.69,4.761904762,4.9845,8.0
657,0.0,0.0,0.0,0.0,88.15,3,13.2225,277.6725,2019,0.0,264.45,4.761904762,13.2225,7.9
658,0.0,0.0,0.0,3.0,27.93,5,6.9825,146.6325,2019,1.0,139.65,4.761904762,6.9825,5.9
659,0.0,0.0,1.0,0.0,55.45,1,2.7725,58.2225,2019,2.0,55.45,4.761904762,2.7725,4.9
660,1.0,1.0,0.0,3.0,42.97,3,6.4455,135.3555,2019,1.0,128.91,4.761904762,6.4455,9.3
661,2.0,0.0,1.0,3.0,17.14,7,5.999,125.979,2019,2.0,119.98,4.761904762,5.999,7.9
662,1.0,0.0,0.0,0.0,58.75,6,17.625,370.125,2019,2.0,352.5,4.761904762,17.625,5.9
663,2.0,0.0,0.0,1.0,87.1,10,43.55,914.55,2019,2.0,871.0,4.761904762,43.55,9.9
664,2.0,1.0,0.0,3.0,98.8,2,9.88,207.48,2019,1.0,197.6,4.761904762,9.88,7.7
665,0.0,1.0,0.0,0.0,48.63,4,9.726,204.246,2019,0.0,194.52,4.761904762,9.726,7.6
666,1.0,0.0,1.0,1.0,57.74,3,8.661,181.881,2019,0.0,173.22,4.761904762,8.661,7.7
667,1.0,1.0,0.0,5.0,17.97,4,3.594,75.474,2019,0.0,71.88,4.761904762,3.594,6.4
668,2.0,0.0,0.0,5.0,47.71,6,14.313,300.573,2019,0.0,286.26,4.761904762,14.313,4.4
669,1.0,1.0,0.0,3.0,40.62,2,4.062,85.302,2019,2.0,81.24,4.761904762,4.062,4.1
670,0.0,0.0,1.0,0.0,56.04,10,28.02,588.42,2019,0.0,560.4,4.761904762,28.02,4.4
671,1.0,0.0,1.0,1.0,93.4,2,9.34,196.14,2019,1.0,186.8,4.761904762,9.34,5.5
672,1.0,1.0,0.0,5.0,73.41,3,11.0115,231.2415,2019,0.0,220.23,4.761904762,11.0115,4.0
673,2.0,1.0,1.0,5.0,33.64,8,13.456,282.576,2019,2.0,269.12,4.761904762,13.456,9.3
674,0.0,1.0,0.0,2.0,45.48,10,22.74,477.54,2019,2.0,454.8,4.761904762,22.74,4.8
675,1.0,0.0,1.0,0.0,83.77,2,8.377,175.917,2019,1.0,167.54,4.761904762,8.377,4.6
676,1.0,0.0,0.0,3.0,64.08,7,22.428,470.988,2019,2.0,448.56,4.761904762,22.428,7.3
677,0.0,0.0,0.0,1.0,73.47,4,14.694,308.574,2019,1.0,293.88,4.761904762,14.694,6.0
678,2.0,1.0,1.0,5.0,58.95,10,29.475,618.975,2019,0.0,589.5,4.761904762,29.475,8.1
679,0.0,0.0,1.0,1.0,48.5,6,14.55,305.55,2019,0.0,291.0,4.761904762,14.55,9.4
680,1.0,0.0,0.0,2.0,39.48,1,1.974,41.454,2019,1.0,39.48,4.761904762,1.974,6.5
681,1.0,1.0,0.0,3.0,34.81,1,1.7405,36.5505,2019,2.0,34.81,4.761904762,1.7405,7.0
682,2.0,1.0,0.0,0.0,49.32,6,14.796,310.716,2019,0.0,295.92,4.761904762,14.796,7.1
683,0.0,0.0,1.0,0.0,21.48,2,2.148,45.108,2019,0.0,42.96,4.761904762,2.148,6.6
684,1.0,0.0,0.0,3.0,23.08,6,6.924,145.404,2019,0.0,138.48,4.761904762,6.924,4.9
685,1.0,0.0,0.0,4.0,49.1,2,4.91,103.11,2019,2.0,98.2,4.761904762,4.91,6.4
686,1.0,0.0,0.0,3.0,64.83,2,6.483,136.143,2019,2.0,129.66,4.761904762,6.483,8.0
687,0.0,0.0,1.0,4.0,63.56,10,31.78,667.38,2019,1.0,635.6,4.761904762,31.78,4.3
688,2.0,0.0,1.0,3.0,72.88,2,7.288,153.048,2019,1.0,145.76,4.761904762,7.288,6.1
689,0.0,1.0,0.0,1.0,67.1,3,10.065,211.365,2019,1.0,201.3,4.761904762,10.065,7.5
690,2.0,0.0,0.0,3.0,70.19,9,31.5855,663.2955,2019,1.0,631.71,4.761904762,31.5855,6.7
691,2.0,0.0,1.0,1.0,55.04,7,19.264,404.544,2019,0.0,385.28,4.761904762,19.264,5.2
692,0.0,0.0,1.0,5.0,48.63,10,24.315,510.615,2019,1.0,486.3,4.761904762,24.315,8.8
693,2.0,0.0,0.0,0.0,73.38,7,25.683,539.343,2019,1.0,513.66,4.761904762,25.683,9.5
694,2.0,1.0,0.0,1.0,52.6,9,23.67,497.07,2019,1.0,473.4,4.761904762,23.67,7.6
695,0.0,0.0,0.0,4.0,87.37,5,21.8425,458.6925,2019,1.0,436.85,4.761904762,21.8425,6.6
696,0.0,0.0,0.0,3.0,27.04,4,5.408,113.568,2019,0.0,108.16,4.761904762,5.408,6.9
697,1.0,1.0,1.0,4.0,62.19,4,12.438,261.198,2019,0.0,248.76,4.761904762,12.438,4.3
698,0.0,0.0,1.0,2.0,69.58,9,31.311,657.531,2019,2.0,626.22,4.761904762,31.311,7.8
699,2.0,1.0,1.0,4.0,97.5,10,48.75,1023.75,2019,0.0,975.0,4.761904762,48.75,8.0
700,2.0,1.0,0.0,0.0,60.41,8,24.164,507.444,2019,0.0,483.28,4.761904762,24.164,9.6
701,1.0,1.0,1.0,1.0,32.32,3,4.848,101.808,2019,2.0,96.96,4.761904762,4.848,4.3
702,1.0,0.0,0.0,0.0,19.77,10,9.885,207.585,2019,2.0,197.7,4.761904762,9.885,5.0
703,1.0,0.0,1.0,5.0,80.47,9,36.2115,760.4415,2019,1.0,724.23,4.761904762,36.2115,9.2
704,1.0,0.0,0.0,4.0,88.39,9,39.7755,835.2855,2019,1.0,795.51,4.761904762,39.7755,6.3
705,1.0,1.0,1.0,5.0,71.77,7,25.1195,527.5095,2019,1.0,502.39,4.761904762,25.1195,8.9
706,1.0,1.0,0.0,2.0,43.0,4,8.6,180.6,2019,0.0,172.0,4.761904762,8.6,7.6
707,2.0,0.0,1.0,1.0,68.98,1,3.449,72.429,2019,1.0,68.98,4.761904762,3.449,4.8
708,2.0,1.0,1.0,0.0,15.62,8,6.248,131.208,2019,0.0,124.96,4.761904762,6.248,9.1
709,0.0,1.0,1.0,3.0,25.7,3,3.855,80.955,2019,0.0,77.1,4.761904762,3.855,6.1
710,0.0,0.0,1.0,1.0,80.62,6,24.186,507.906,2019,1.0,483.72,4.761904762,24.186,9.1
711,2.0,0.0,0.0,4.0,75.53,4,15.106,317.226,2019,0.0,302.12,4.761904762,15.106,8.3
712,2.0,1.0,0.0,2.0,77.63,9,34.9335,733.6035,2019,0.0,698.67,4.761904762,34.9335,7.2
713,2.0,1.0,0.0,5.0,13.85,9,6.2325,130.8825,2019,0.0,124.65,4.761904762,6.2325,6.0
714,2.0,0.0,1.0,0.0,98.7,8,39.48,829.08,2019,0.0,789.6,4.761904762,39.48,8.5
715,0.0,1.0,0.0,5.0,35.68,5,8.92,187.32,2019,2.0,178.4,4.761904762,8.92,6.6
716,0.0,0.0,0.0,0.0,71.46,7,25.011,525.231,2019,0.0,500.22,4.761904762,25.011,4.5
717,0.0,0.0,1.0,2.0,11.94,3,1.791,37.611,2019,2.0,35.82,4.761904762,1.791,8.1
718,0.0,1.0,1.0,0.0,45.38,3,6.807,142.947,2019,2.0,136.14,4.761904762,6.807,7.2
719,1.0,0.0,0.0,0.0,17.48,6,5.244,110.124,2019,2.0,104.88,4.761904762,5.244,6.1
720,1.0,1.0,0.0,0.0,25.56,7,8.946,187.866,2019,1.0,178.92,4.761904762,8.946,7.1
721,2.0,0.0,0.0,3.0,90.63,9,40.7835,856.4535,2019,1.0,815.67,4.761904762,40.7835,5.1
722,1.0,1.0,1.0,4.0,44.12,3,6.618,138.978,2019,2.0,132.36,4.761904762,6.618,7.9
723,2.0,0.0,0.0,1.0,36.77,7,12.8695,270.2595,2019,1.0,257.39,4.761904762,12.8695,7.4
724,1.0,0.0,1.0,1.0,23.34,4,4.668,98.028,2019,0.0,93.36,4.761904762,4.668,7.4
725,2.0,0.0,0.0,5.0,28.5,8,11.4,239.4,2019,1.0,228.0,4.761904762,11.4,6.6
726,2.0,0.0,1.0,4.0,55.57,3,8.3355,175.0455,2019,2.0,166.71,4.761904762,8.3355,5.9
727,1.0,1.0,1.0,3.0,69.74,10,34.87,732.27,2019,2.0,697.4,4.761904762,34.87,8.9
728,2.0,1.0,1.0,0.0,97.26,4,19.452,408.492,2019,0.0,389.04,4.761904762,19.452,6.8
729,1.0,0.0,0.0,4.0,52.18,7,18.263,383.523,2019,1.0,365.26,4.761904762,18.263,9.3
730,0.0,0.0,0.0,0.0,22.32,4,4.464,93.744,2019,2.0,89.28,4.761904762,4.464,4.4
731,0.0,1.0,1.0,5.0,56.0,3,8.4,176.4,2019,0.0,168.0,4.761904762,8.4,4.8
732,0.0,0.0,1.0,0.0,19.7,1,0.985,20.685,2019,0.0,19.7,4.761904762,0.985,9.5
733,1.0,1.0,1.0,2.0,75.88,7,26.558,557.718,2019,0.0,531.16,4.761904762,26.558,8.9
734,1.0,0.0,1.0,1.0,53.72,1,2.686,56.406,2019,0.0,53.72,4.761904762,2.686,6.4
735,2.0,0.0,1.0,5.0,81.95,10,40.975,860.475,2019,2.0,819.5,4.761904762,40.975,6.0
736,2.0,0.0,0.0,4.0,81.2,7,28.42,596.82,2019,2.0,568.4,4.761904762,28.42,8.1
737,2.0,1.0,1.0,2.0,58.76,10,29.38,616.98,2019,0.0,587.6,4.761904762,29.38,9.0
738,1.0,0.0,1.0,2.0,91.56,8,36.624,769.104,2019,0.0,732.48,4.761904762,36.624,6.0
739,0.0,1.0,1.0,4.0,93.96,9,42.282,887.922,2019,1.0,845.64,4.761904762,42.282,9.8
740,2.0,1.0,1.0,4.0,55.61,7,19.4635,408.7335,2019,1.0,389.27,4.761904762,19.4635,8.5
741,2.0,1.0,1.0,1.0,84.83,1,4.2415,89.0715,2019,0.0,84.83,4.761904762,4.2415,8.8
742,0.0,0.0,0.0,3.0,71.63,2,7.163,150.423,2019,0.0,143.26,4.761904762,7.163,8.8
743,0.0,0.0,1.0,4.0,37.69,2,3.769,79.149,2019,0.0,75.38,4.761904762,3.769,9.5
744,2.0,0.0,0.0,3.0,31.67,8,12.668,266.028,2019,2.0,253.36,4.761904762,12.668,5.6
745,2.0,0.0,0.0,1.0,38.42,1,1.921,40.341,2019,1.0,38.42,4.761904762,1.921,8.6
746,1.0,0.0,1.0,0.0,65.23,10,32.615,684.915,2019,2.0,652.3,4.761904762,32.615,5.2
747,2.0,0.0,0.0,4.0,10.53,5,2.6325,55.2825,2019,2.0,52.65,4.761904762,2.6325,5.8
748,1.0,0.0,0.0,4.0,12.29,9,5.5305,116.1405,2019,2.0,110.61,4.761904762,5.5305,8.0
749,2.0,0.0,1.0,5.0,81.23,7,28.4305,597.0405,2019,1.0,568.61,4.761904762,28.4305,9.0
750,1.0,0.0,0.0,0.0,22.32,4,4.464,93.744,2019,0.0,89.28,4.761904762,4.464,4.1
751,0.0,1.0,0.0,1.0,27.28,5,6.82,143.22,2019,2.0,136.4,4.761904762,6.82,8.6
752,0.0,0.0,0.0,2.0,17.42,10,8.71,182.91,2019,0.0,174.2,4.761904762,8.71,7.0
753,1.0,1.0,1.0,4.0,73.28,5,18.32,384.72,2019,0.0,366.4,4.761904762,18.32,8.4
754,2.0,0.0,0.0,0.0,84.87,3,12.7305,267.3405,2019,0.0,254.61,4.761904762,12.7305,7.4
755,0.0,1.0,0.0,0.0,97.29,8,38.916,817.236,2019,2.0,778.32,4.761904762,38.916,6.2
756,1.0,0.0,0.0,2.0,35.74,8,14.296,300.216,2019,0.0,285.92,4.761904762,14.296,4.9
757,0.0,1.0,0.0,4.0,96.52,6,28.956,608.076,2019,1.0,579.12,4.761904762,28.956,4.5
758,0.0,0.0,1.0,1.0,18.85,10,9.425,197.925,2019,0.0,188.5,4.761904762,9.425,5.6
759,0.0,1.0,0.0,1.0,55.39,4,11.078,232.638,2019,0.0,221.56,4.761904762,11.078,8.0
760,1.0,0.0,0.0,1.0,77.2,10,38.6,810.6,2019,2.0,772.0,4.761904762,38.6,5.6
761,1.0,1.0,1.0,2.0,72.13,10,36.065,757.365,2019,2.0,721.3,4.761904762,36.065,4.2
762,0.0,0.0,0.0,0.0,63.88,8,25.552,536.592,2019,0.0,511.04,4.761904762,25.552,9.9
763,0.0,0.0,0.0,5.0,10.69,5,2.6725,56.1225,2019,0.0,53.45,4.761904762,2.6725,7.6
764,0.0,0.0,1.0,5.0,55.5,4,11.1,233.1,2019,2.0,222.0,4.761904762,11.1,6.6
765,1.0,1.0,0.0,4.0,95.46,8,38.184,801.864,2019,0.0,763.68,4.761904762,38.184,4.7
766,2.0,1.0,0.0,0.0,76.06,3,11.409,239.589,2019,2.0,228.18,4.761904762,11.409,9.8
767,1.0,1.0,1.0,3.0,13.69,6,4.107,86.247,2019,1.0,82.14,4.761904762,4.107,6.3
768,1.0,1.0,0.0,2.0,95.64,4,19.128,401.688,2019,1.0,382.56,4.761904762,19.128,7.9
769,0.0,1.0,0.0,4.0,11.43,6,3.429,72.009,2019,1.0,68.58,4.761904762,3.429,7.7
770,1.0,0.0,0.0,3.0,95.54,4,19.108,401.268,2019,0.0,382.16,4.761904762,19.108,4.5
771,2.0,0.0,0.0,5.0,85.87,7,30.0545,631.1445,2019,2.0,601.09,4.761904762,30.0545,8.0
772,2.0,0.0,0.0,3.0,67.99,7,23.7965,499.7265,2019,0.0,475.93,4.761904762,23.7965,5.7
773,2.0,1.0,0.0,1.0,52.42,1,2.621,55.041,2019,2.0,52.42,4.761904762,2.621,6.3
774,2.0,0.0,1.0,1.0,65.65,2,6.565,137.865,2019,1.0,131.3,4.761904762,6.565,6.0
775,1.0,1.0,0.0,1.0,28.86,5,7.215,151.515,2019,2.0,144.3,4.761904762,7.215,8.0
776,2.0,0.0,1.0,5.0,65.31,7,22.8585,480.0285,2019,2.0,457.17,4.761904762,22.8585,4.2
777,1.0,1.0,1.0,3.0,93.38,1,4.669,98.049,2019,1.0,93.38,4.761904762,4.669,9.6
778,2.0,0.0,1.0,3.0,25.25,5,6.3125,132.5625,2019,1.0,126.25,4.761904762,6.3125,6.1
779,1.0,0.0,1.0,2.0,87.87,9,39.5415,830.3715,2019,0.0,790.83,4.761904762,39.5415,5.6
780,2.0,1.0,1.0,5.0,21.8,8,8.72,183.12,2019,1.0,174.4,4.761904762,8.72,8.3
781,0.0,1.0,0.0,3.0,94.76,4,18.952,397.992,2019,0.0,379.04,4.761904762,18.952,7.8
782,0.0,0.0,0.0,0.0,30.62,1,1.531,32.151,2019,2.0,30.62,4.761904762,1.531,4.1
783,2.0,1.0,0.0,4.0,44.01,8,17.604,369.684,2019,1.0,352.08,4.761904762,17.604,8.8
784,2.0,0.0,0.0,5.0,10.16,5,2.54,53.34,2019,0.0,50.8,4.761904762,2.54,4.1
785,0.0,1.0,1.0,2.0,74.58,7,26.103,548.163,2019,2.0,522.06,4.761904762,26.103,9.0
786,2.0,1.0,1.0,2.0,71.89,8,28.756,603.876,2019,0.0,575.12,4.761904762,28.756,5.5
787,2.0,1.0,0.0,5.0,10.99,5,2.7475,57.6975,2019,2.0,54.95,4.761904762,2.7475,9.3
788,2.0,0.0,1.0,5.0,60.47,3,9.0705,190.4805,2019,2.0,181.41,4.761904762,9.0705,5.6
789,0.0,1.0,1.0,3.0,58.91,7,20.6185,432.9885,2019,0.0,412.37,4.761904762,20.6185,9.7
790,0.0,1.0,1.0,0.0,46.41,1,2.3205,48.7305,2019,2.0,46.41,4.761904762,2.3205,4.0
791,2.0,0.0,1.0,5.0,68.55,4,13.71,287.91,2019,2.0,274.2,4.761904762,13.71,9.2
792,1.0,1.0,0.0,4.0,97.37,10,48.685,1022.385,2019,2.0,973.7,4.761904762,48.685,4.9
793,0.0,0.0,1.0,2.0,92.6,7,32.41,680.61,2019,2.0,648.2,4.761904762,32.41,9.3
794,0.0,1.0,0.0,2.0,46.61,2,4.661,97.881,2019,2.0,93.22,4.761904762,4.661,6.6
795,1.0,1.0,1.0,0.0,27.18,2,2.718,57.078,2019,0.0,54.36,4.761904762,2.718,4.3
796,2.0,0.0,0.0,4.0,60.87,1,3.0435,63.9135,2019,1.0,60.87,4.761904762,3.0435,5.5
797,0.0,0.0,0.0,3.0,24.49,10,12.245,257.145,2019,1.0,244.9,4.761904762,12.245,8.1
798,1.0,1.0,1.0,5.0,92.78,1,4.639,97.419,2019,2.0,92.78,4.761904762,4.639,9.8
