,Branch,Customer_type,Gender,Product_line,Unit_price,Quantity,Tax_5%,Total,Date,Payment,cogs,gross_margin_percentage,gross_income,Rating
799,2.0,0.0,1.0,4.0,86.69,5,21.6725,455.1225,2019,0.0,433.45,4.761904762,21.6725,9.4
800,1.0,1.0,1.0,3.0,23.01,6,6.903,144.963,2019,0.0,138.06,4.761904762,6.903,7.9
801,2.0,0.0,0.0,2.0,30.2,8,12.08,253.68,2019,0.0,241.6,4.761904762,12.08,5.1
802,2.0,0.0,1.0,0.0,67.39,7,23.5865,495.3165,2019,0.0,471.73,4.761904762,23.5865,6.9
803,0.0,0.0,0.0,0.0,48.96,9,22.032,462.672,2019,1.0,440.64,4.761904762,22.032,8.0
804,1.0,0.0,0.0,2.0,75.59,9,34.0155,714.3255,2019,1.0,680.31,4.761904762,34.0155,8.0
805,0.0,1.0,0.0,4.0,77.47,4,15.494,325.374,2019,1.0,309.88,4.761904762,15.494,4.2
806,0.0,1.0,0.0,3.0,93.18,2,9.318,195.678,2019,2.0,186.36,4.761904762,9.318,8.5
807,0.0,1.0,0.0,2.0,50.23,4,10.046,210.966,2019,1.0,200.92,4.761904762,10.046,9.0
808,1.0,1.0,0.0,5.0,17.75,1,0.8875,18.6375,2019,1.0,17.75,4.761904762,0.8875,8.6
809,2.0,1.0,0.0,0.0,62.18,10,31.09,652.89,2019,0.0,621.8,4.761904762,31.09,6.0
810,1.0,1.0,1.0,5.0,10.75,8,4.3,90.3,2019,0.0,86.0,4.761904762,4.3,6.2
811,0.0,1.0,0.0,2.0,40.26,10,20.13,422.73,2019,2.0,402.6,4.761904762,20.13,5.0
812,2.0,0.0,0.0,3.0,64.97,5,16.2425,341.0925,2019,2.0,324.85,4.761904762,16.2425,6.5
813,0.0,1.0,1.0,2.0,95.15,1,4.7575,99.9075,2019,1.0,95.15,4.761904762,4.7575,6.0
814,0.0,0.0,0.0,2.0,48.62,8,19.448,408.408,2019,1.0,388.96,4.761904762,19.448,5.0
815,1.0,1.0,0.0,1.0,53.21,8,21.284,446.964,2019,0.0,425.68,4.761904762,21.284,5.0
816,2.0,1.0,0.0,0.0,45.44,7,15.904,333.984,2019,1.0,318.08,4.761904762,15.904,9.2
817,0.0,1.0,1.0,1.0,33.88,8,13.552,284.592,2019,0.0,271.04,4.761904762,13.552,9.6
818,1.0,0.0,1.0,5.0,96.16,4,19.232,403.872,2019,2.0,384.64,4.761904762,19.232,8.4
819,1.0,0.0,1.0,1.0,47.16,5,11.79,247.59,2019,2.0,235.8,4.761904762,11.79,6.0
820,1.0,1.0,1.0,2.0,52.89,4,10.578,222.138,2019,0.0,211.56,4.761904762,10.578,6.7
821,0.0,0.0,0.0,4.0,47.68,2,4.768,100.128,2019,2.0,95.36,4.761904762,4.768,4.1
822,2.0,0.0,1.0,3.0,10.17,1,0.5085,10.6785,2019,1.0,10.17,4.761904762,0.5085,5.9
823,0.0,1.0,0.0,5.0,68.71,3,10.3065,216.4365,2019,1.0,206.13,4.761904762,10.3065,8.7
824,1.0,0.0,0.0,3.0,60.08,7,21.028,441.588,2019,2.0,420.56,4.761904762,21.028,4.5
825,0.0,0.0,0.0,3.0,22.01,4,4.402,92.442,2019,2.0,88.04,4.761904762,4.402,6.6
826,1.0,0.0,0.0,5.0,72.11,9,32.4495,681.4395,2019,2.0,648.99,4.761904762,32.4495,7.7
827,0.0,0.0,1.0,0.0,41.28,3,6.192,130.032,2019,2.0,123.84,4.761904762,6.192,8.5
828,2.0,1.0,1.0,2.0,64.95,10,32.475,681.975,2019,1.0,649.5,4.761904762,32.475,5.2
829,0.0,0.0,0.0,2.0,74.22,10,37.11,779.31,2019,2.0,742.2,4.761904762,37.11,4.3
830,0.0,1.0,1.0,2.0,10.56,8,4.224,88.704,2019,1.0,84.48,4.761904762,4.224,7.6
831,1.0,1.0,1.0,5.0,62.57,4,12.514,262.794,2019,1.0,250.28,4.761904762,12.514,9.5
832,1.0,0.0,0.0,3.0,11.85,8,4.74,99.54,2019,1.0,94.8,4.761904762,4.74,4.1
833,0.0,0.0,1.0,5.0,91.3,1,4.565,95.865,2019,0.0,91.3,4.761904762,4.565,9.2
834,1.0,0.0,0.0,4.0,40.73,7,14.2555,299.3655,2019,0.0,285.11,4.761904762,14.2555,5.4
835,0.0,1.0,1.0,0.0,52.38,1,2.619,54.999,2019,1.0,52.38,4.761904762,2.619,5.8
836,0.0,0.0,1.0,0.0,38.54,5,9.635,202.335,2019,0.0,192.7,4.761904762,9.635,5.6
837,1.0,1.0,1.0,3.0,44.63,6,13.389,281.169,2019,2.0,267.78,4.761904762,13.389,5.1
838,2.0,1.0,1.0,2.0,55.87,10,27.935,586.635,2019,1.0,558.7,4.761904762,27.935,5.8
839,2.0,0.0,0.0,3.0,29.22,6,8.766,184.086,2019,0.0,175.32,4.761904762,8.766,5.0
840,0.0,1.0,1.0,0.0,51.94,3,7.791,163.611,2019,1.0,155.82,4.761904762,7.791,7.9
841,1.0,1.0,1.0,2.0,60.3,1,3.015,63.315,2019,1.0,60.3,4.761904762,3.015,6.0
842,0.0,0.0,0.0,3.0,39.47,2,3.947,82.887,2019,2.0,78.94,4.761904762,3.947,5.0
843,2.0,0.0,0.0,1.0,14.87,2,1.487,31.227,2019,2.0,29.74,4.761904762,1.487,8.9
844,0.0,1.0,1.0,0.0,21.32,1,1.066,22.386,2019,1.0,21.32,4.761904762,1.066,5.9
845,0.0,0.0,1.0,2.0,93.78,3,14.067,295.407,2019,2.0,281.34,4.761904762,14.067,5.9
846,0.0,0.0,1.0,2.0,73.26,1,3.663,76.923,2019,0.0,73.26,4.761904762,3.663,9.7
847,2.0,1.0,0.0,3.0,22.38,1,1.119,23.499,2019,2.0,22.38,4.761904762,1.119,8.6
848,2.0,0.0,0.0,1.0,72.88,9,32.796,688.716,2019,1.0,655.92,4.761904762,32.796,4.0
849,0.0,1.0,0.0,0.0,99.1,6,29.73,624.33,2019,1.0,594.6,4.761904762,29.73,4.2
850,0.0,1.0,1.0,0.0,74.1,1,3.705,77.805,2019,1.0,74.1,4.761904762,3.705,9.2
851,0.0,1.0,0.0,0.0,98.48,2,9.848,206.808,2019,0.0,196.96,4.761904762,9.848,9.2
852,2.0,1.0,1.0,5.0,53.19,7,18.6165,390.9465,2019,0.0,372.33,4.761904762,18.6165,5.0
853,1.0,1.0,0.0,2.0,52.79,10,26.395,554.295,2019,0.0,527.9,4.761904762,26.395,10.0
854,0.0,0.0,0.0,5.0,95.95,5,23.9875,503.7375,2019,0.0,479.75,4.761904762,23.9875,8.8
855,1.0,1.0,0.0,0.0,36.51,9,16.4295,345.0195,2019,1.0,328.59,4.761904762,16.4295,4.2
856,1.0,1.0,1.0,1.0,21.12,8,8.448,177.408,2019,1.0,168.96,4.761904762,8.448,6.3
857,0.0,0.0,0.0,4.0,28.31,4,5.662,118.902,2019,1.0,113.24,4.761904762,5.662,8.2
858,1.0,1.0,1.0,5.0,57.59,6,17.277,362.817,2019,1.0,345.54,4.761904762,17.277,5.1
859,0.0,0.0,0.0,1.0,47.63,9,21.4335,450.1035,2019,1.0,428.67,4.761904762,21.4335,5.0
860,2.0,0.0,0.0,4.0,86.27,1,4.3135,90.5835,2019,0.0,86.27,4.761904762,4.3135,7.0
861,0.0,0.0,1.0,3.0,12.76,2,1.276,26.796,2019,0.0,25.52,4.761904762,1.276,7.8
862,1.0,1.0,0.0,4.0,11.28,9,5.076,106.596,2019,2.0,101.52,4.761904762,5.076,4.3
863,1.0,1.0,0.0,4.0,51.07,7,17.8745,375.3645,2019,1.0,357.49,4.761904762,17.8745,7.0
864,0.0,0.0,0.0,2.0,79.59,3,11.9385,250.7085,2019,1.0,238.77,4.761904762,11.9385,6.6
865,2.0,0.0,1.0,5.0,33.81,3,5.0715,106.5015,2019,0.0,101.43,4.761904762,5.0715,7.3
866,1.0,0.0,1.0,3.0,90.53,8,36.212,760.452,2019,2.0,724.24,4.761904762,36.212,6.5
867,2.0,0.0,0.0,5.0,62.82,2,6.282,131.922,2019,0.0,125.64,4.761904762,6.282,4.9
868,2.0,0.0,1.0,1.0,24.31,3,3.6465,76.5765,2019,2.0,72.93,4.761904762,3.6465,4.3
869,0.0,1.0,1.0,3.0,64.59,4,12.918,271.278,2019,0.0,258.36,4.761904762,12.918,9.3
870,0.0,0.0,1.0,1.0,24.82,7,8.687,182.427,2019,2.0,173.74,4.761904762,8.687,7.1
871,2.0,1.0,1.0,0.0,56.5,1,2.825,59.325,2019,0.0,56.5,4.761904762,2.825,9.6
872,1.0,0.0,0.0,2.0,21.43,10,10.715,225.015,2019,1.0,214.3,4.761904762,10.715,6.2
873,0.0,0.0,1.0,3.0,89.06,6,26.718,561.078,2019,1.0,534.36,4.761904762,26.718,9.9
874,0.0,0.0,1.0,4.0,23.29,4,4.658,97.818,2019,2.0,93.16,4.761904762,4.658,5.9
875,2.0,1.0,1.0,4.0,65.26,8,26.104,548.184,2019,0.0,522.08,4.761904762,26.104,6.3
876,2.0,0.0,1.0,0.0,52.35,1,2.6175,54.9675,2019,1.0,52.35,4.761904762,2.6175,4.0
877,1.0,0.0,1.0,2.0,39.75,1,1.9875,41.7375,2019,1.0,39.75,4.761904762,1.9875,6.1
878,0.0,1.0,0.0,2.0,90.02,8,36.008,756.168,2019,2.0,720.16,4.761904762,36.008,4.5
879,1.0,0.0,0.0,2.0,12.1,8,4.84,101.64,2019,0.0,96.8,4.761904762,4.84,8.6
880,1.0,0.0,0.0,1.0,33.21,10,16.605,348.705,2019,0.0,332.1,4.761904762,16.605,6.0
881,2.0,0.0,0.0,0.0,10.18,8,4.072,85.512,2019,2.0,81.44,4.761904762,4.072,9.5
882,1.0,0.0,1.0,3.0,31.99,10,15.995,335.895,2019,2.0,319.9,4.761904762,15.995,9.9
883,0.0,0.0,0.0,4.0,34.42,6,10.326,216.846,2019,0.0,206.52,4.761904762,10.326,7.5
884,0.0,0.0,0.0,1.0,83.34,2,8.334,175.014,2019,1.0,166.68,4.761904762,8.334,7.6
885,0.0,1.0,1.0,3.0,45.58,7,15.953,335.013,2019,1.0,319.06,4.761904762,15.953,5.0
886,0.0,0.0,1.0,1.0,87.9,1,4.395,92.295,2019,0.0,87.9,4.761904762,4.395,6.7
887,0.0,0.0,0.0,2.0,73.47,10,36.735,771.435,2019,0.0,734.7,4.761904762,36.735,9.5
888,2.0,1.0,0.0,0.0,12.19,8,4.876,102.396,2019,0.0,97.52,4.761904762,4.876,6.8
889,0.0,0.0,1.0,3.0,76.92,10,38.46,807.66,2019,0.0,769.2,4.761904762,38.46,5.6
890,2.0,1.0,0.0,5.0,83.66,5,20.915,439.215,2019,1.0,418.3,4.761904762,20.915,7.2
891,1.0,1.0,0.0,2.0,57.91,8,23.164,486.444,2019,1.0,463.28,4.761904762,23.164,8.1
892,2.0,0.0,0.0,0.0,92.49,5,23.1225,485.5725,2019,2.0,462.45,4.761904762,23.1225,8.6
893,1.0,1.0,1.0,2.0,28.38,5,7.095,148.995,2019,1.0,141.9,4.761904762,7.095,9.4
894,1.0,0.0,1.0,2.0,50.45,6,15.135,317.835,2019,2.0,302.7,4.761904762,15.135,8.9
895,1.0,1.0,1.0,5.0,99.16,8,39.664,832.944,2019,2.0,793.28,4.761904762,39.664,4.2
896,2.0,1.0,1.0,0.0,60.74,7,21.259,446.439,2019,0.0,425.18,4.761904762,21.259,5.0
897,2.0,0.0,0.0,1.0,47.27,6,14.181,297.801,2019,1.0,283.62,4.761904762,14.181,8.8
898,2.0,0.0,1.0,5.0,85.6,7,29.96,629.16,2019,1.0,599.2,4.761904762,29.96,5.3
899,0.0,0.0,1.0,1.0,35.04,9,15.768,331.128,2019,0.0,315.36,4.761904762,15.768,4.6
900,2.0,0.0,0.0,2.0,44.84,9,20.178,423.738,2019,2.0,403.56,4.761904762,20.178,7.5
901,1.0,1.0,1.0,4.0,45.97,4,9.194,193.074,2019,0.0,183.88,4.761904762,9.194,5.1
902,0.0,0.0,0.0,5.0,27.73,5,6.9325,145.5825,2019,2.0,138.65,4.761904762,6.9325,4.2
903,0.0,1.0,1.0,1.0,11.53,7,4.0355,84.7455,2019,1.0,80.71,4.761904762,4.0355,8.1
904,2.0,1.0,0.0,5.0,58.32,2,5.832,122.472,2019,0.0,116.64,4.761904762,5.832,6.0
905,2.0,0.0,0.0,4.0,78.38,4,15.676,329.196,2019,1.0,313.52,4.761904762,15.676,7.9
906,2.0,1.0,1.0,5.0,84.61,10,42.305,888.405,2019,2.0,846.1,4.761904762,42.305,8.8
907,1.0,1.0,0.0,5.0,82.88,5,20.72,435.12,2019,2.0,414.4,4.761904762,20.72,6.6
908,0.0,0.0,0.0,1.0,79.54,2,7.954,167.034,2019,0.0,159.08,4.761904762,7.954,6.2
909,1.0,1.0,0.0,4.0,49.01,10,24.505,514.605,2019,2.0,490.1,4.761904762,24.505,4.2
910,1.0,0.0,0.0,1.0,29.15,3,4.3725,91.8225,2019,2.0,87.45,4.761904762,4.3725,7.3
911,2.0,1.0,0.0,2.0,56.13,4,11.226,235.746,2019,0.0,224.52,4.761904762,11.226,8.6
912,0.0,1.0,0.0,4.0,93.12,8,37.248,782.208,2019,1.0,744.96,4.761904762,37.248,6.8
913,0.0,0.0,1.0,0.0,51.34,8,20.536,431.256,2019,0.0,410.72,4.761904762,20.536,7.6
914,0.0,0.0,0.0,1.0,99.6,3,14.94,313.74,2019,1.0,298.8,4.761904762,14.94,5.8
915,2.0,1.0,0.0,2.0,35.49,6,10.647,223.587,2019,1.0,212.94,4.761904762,10.647,4.1
916,2.0,0.0,1.0,3.0,42.85,1,2.1425,44.9925,2019,2.0,42.85,4.761904762,2.1425,9.3
917,0.0,1.0,0.0,0.0,94.67,4,18.934,397.614,2019,1.0,378.68,4.761904762,18.934,6.8
918,1.0,1.0,1.0,4.0,68.97,3,10.3455,217.2555,2019,0.0,206.91,4.761904762,10.3455,8.7
919,1.0,0.0,0.0,2.0,26.26,3,3.939,82.719,2019,0.0,78.78,4.761904762,3.939,6.3
920,2.0,0.0,0.0,4.0,35.79,9,16.1055,338.2155,2019,2.0,322.11,4.761904762,16.1055,5.1
921,1.0,1.0,0.0,4.0,16.37,6,4.911,103.131,2019,1.0,98.22,4.761904762,4.911,7.0
922,2.0,0.0,0.0,4.0,12.73,2,1.273,26.733,2019,2.0,25.46,4.761904762,1.273,5.2
923,2.0,1.0,0.0,3.0,83.14,7,29.099,611.079,2019,2.0,581.98,4.761904762,29.099,6.6
924,2.0,0.0,0.0,3.0,35.22,6,10.566,221.886,2019,0.0,211.32,4.761904762,10.566,6.5
925,1.0,1.0,0.0,2.0,13.78,4,2.756,57.876,2019,0.0,55.12,4.761904762,2.756,9.0
926,1.0,0.0,1.0,3.0,88.31,1,4.4155,92.7255,2019,2.0,88.31,4.761904762,4.4155,5.2
927,0.0,0.0,0.0,5.0,39.62,9,17.829,374.409,2019,2.0,356.58,4.761904762,17.829,6.8
928,1.0,1.0,0.0,2.0,88.25,9,39.7125,833.9625,2019,2.0,794.25,4.761904762,39.7125,7.6
929,1.0,1.0,1.0,3.0,25.31,2,2.531,53.151,2019,0.0,50.62,4.761904762,2.531,7.2
930,1.0,1.0,1.0,4.0,99.92,6,29.976,629.496,2019,0.0,599.52,4.761904762,29.976,7.1
931,2.0,0.0,0.0,0.0,83.35,2,8.335,175.035,2019,2.0,166.7,4.761904762,8.335,9.5
932,0.0,1.0,0.0,1.0,74.44,10,37.22,781.62,2019,0.0,744.4,4.761904762,37.22,5.1
933,2.0,1.0,1.0,5.0,64.08,7,22.428,470.988,2019,0.0,448.56,4.761904762,22.428,7.6
934,1.0,1.0,0.0,4.0,63.15,6,18.945,397.845,2019,0.0,378.9,4.761904762,18.945,9.8
935,2.0,0.0,1.0,4.0,85.72,3,12.858,270.018,2019,0.0,257.16,4.761904762,12.858,5.1
936,2.0,1.0,0.0,5.0,78.89,7,27.6115,579.8415,2019,0.0,552.23,4.761904762,27.6115,7.5
937,0.0,1.0,0.0,3.0,89.48,5,22.37,469.77,2019,1.0,447.4,4.761904762,22.37,7.4
938,0.0,0.0,0.0,5.0,92.09,3,13.8135,290.0835,2019,1.0,276.27,4.761904762,13.8135,4.2
939,2.0,1.0,0.0,1.0,57.29,6,17.187,360.927,2019,0.0,343.74,4.761904762,17.187,5.9
940,0.0,1.0,1.0,1.0,66.52,4,13.304,279.384,2019,0.0,266.08,4.761904762,13.304,6.9
941,2.0,0.0,1.0,0.0,99.82,9,44.919,943.299,2019,1.0,898.38,4.761904762,44.919,6.6
942,0.0,1.0,0.0,4.0,45.68,10,22.84,479.64,2019,0.0,456.8,4.761904762,22.84,5.7
943,0.0,1.0,1.0,5.0,50.79,5,12.6975,266.6475,2019,2.0,253.95,4.761904762,12.6975,5.3
944,0.0,0.0,1.0,5.0,10.08,7,3.528,74.088,2019,1.0,70.56,4.761904762,3.528,4.2
945,0.0,1.0,0.0,2.0,93.88,7,32.858,690.018,2019,2.0,657.16,4.761904762,32.858,7.3
946,2.0,0.0,1.0,2.0,84.25,2,8.425,176.925,2019,2.0,168.5,4.761904762,8.425,5.3
947,1.0,0.0,1.0,0.0,53.78,1,2.689,56.469,2019,0.0,53.78,4.761904762,2.689,4.7
948,2.0,0.0,1.0,4.0,35.81,5,8.9525,188.0025,2019,0.0,179.05,4.761904762,8.9525,7.9
949,1.0,1.0,0.0,1.0,26.43,8,10.572,222.012,2019,0.0,211.44,4.761904762,10.572,8.9
950,1.0,0.0,1.0,5.0,39.91,3,5.9865,125.7165,2019,0.0,119.73,4.761904762,5.9865,9.3
951,1.0,0.0,0.0,4.0,21.9,3,3.285,68.985,2019,0.0,65.7,4.761904762,3.285,4.7
952,1.0,0.0,0.0,1.0,62.85,4,12.57,263.97,2019,0.0,251.4,4.761904762,12.57,8.7
953,2.0,0.0,0.0,1.0,21.04,4,4.208,88.368,2019,1.0,84.16,4.761904762,4.208,7.6
954,1.0,0.0,1.0,4.0,65.91,6,19.773,415.233,2019,1.0,395.46,4.761904762,19.773,5.7
955,0.0,1.0,0.0,0.0,42.57,7,14.8995,312.8895,2019,1.0,297.99,4.761904762,14.8995,6.8
956,2.0,0.0,1.0,1.0,50.49,9,22.7205,477.1305,2019,1.0,454.41,4.761904762,22.7205,5.4
957,1.0,1.0,1.0,2.0,46.02,6,13.806,289.926,2019,1.0,276.12,4.761904762,13.806,7.1
958,2.0,1.0,0.0,4.0,15.8,10,7.9,165.9,2019,1.0,158.0,4.761904762,7.9,7.8
959,0.0,0.0,0.0,1.0,98.66,9,44.397,932.337,2019,1.0,887.94,4.761904762,44.397,8.4
960,2.0,0.0,1.0,0.0,91.98,1,4.599,96.579,2019,1.0,91.98,4.761904762,4.599,9.8
961,0.0,0.0,1.0,2.0,20.89,2,2.089,43.869,2019,1.0,41.78,4.761904762,2.089,9.8
962,0.0,1.0,0.0,0.0,15.5,1,0.775,16.275,2019,2.0,15.5,4.761904762,0.775,7.4
963,2.0,0.0,1.0,2.0,96.82,3,14.523,304.983,2019,1.0,290.46,4.761904762,14.523,6.7
964,1.0,1.0,1.0,1.0,33.33,2,3.333,69.993,2019,2.0,66.66,4.761904762,3.333,6.4
965,1.0,1.0,0.0,2.0,38.27,2,3.827,80.367,2019,2.0,76.54,4.761904762,3.827,5.8
966,0.0,1.0,0.0,4.0,33.3,9,14.985,314.685,2019,0.0,299.7,4.761904762,14.985,7.2
967,0.0,0.0,1.0,4.0,81.01,3,12.1515,255.1815,2019,2.0,243.03,4.761904762,12.1515,9.3
968,0.0,1.0,0.0,5.0,15.8,3,2.37,49.77,2019,1.0,47.4,4.761904762,2.37,9.5
969,1.0,0.0,0.0,2.0,34.49,5,8.6225,181.0725,2019,2.0,172.45,4.761904762,8.6225,9.0
970,1.0,0.0,0.0,1.0,84.63,10,42.315,888.615,2019,2.0,846.3,4.761904762,42.315,9.0
971,1.0,0.0,1.0,4.0,36.91,7,12.9185,271.2885,2019,0.0,258.37,4.761904762,12.9185,6.7
972,1.0,1.0,1.0,2.0,87.08,7,30.478,640.038,2019,1.0,609.56,4.761904762,30.478,5.5
973,0.0,1.0,1.0,4.0,80.08,3,12.012,252.252,2019,1.0,240.24,4.761904762,12.012,5.4
974,2.0,1.0,1.0,0.0,86.13,2,8.613,180.873,2019,1.0,172.26,4.761904762,8.613,8.2
975,1.0,0.0,1.0,0.0,49.92,2,4.992,104.832,2019,2.0,99.84,4.761904762,4.992,7.0
976,0.0,1.0,0.0,1.0,74.66,4,14.932,313.572,2019,1.0,298.64,4.761904762,14.932,8.5
977,1.0,0.0,1.0,1.0,26.6,6,7.98,167.58,2019,0.0,159.6,4.761904762,7.98,4.9
978,1.0,1.0,0.0,2.0,25.45,1,1.2725,26.7225,2019,2.0,25.45,4.761904762,1.2725,5.1
979,1.0,1.0,0.0,1.0,67.77,1,3.3885,71.1585,2019,2.0,67.77,4.761904762,3.3885,6.5
980,2.0,0.0,1.0,1.0,59.59,4,11.918,250.278,2019,1.0,238.36,4.761904762,11.918,9.8
981,0.0,1.0,1.0,5.0,58.15,4,11.63,244.23,2019,1.0,232.6,4.761904762,11.63,8.4
982,0.0,0.0,0.0,3.0,97.48,9,43.866,921.186,2019,0.0,877.32,4.761904762,43.866,7.4
983,2.0,1.0,1.0,5.0,99.96,7,34.986,734.706,2019,1.0,699.72,4.761904762,34.986,6.1
984,2.0,1.0,1.0,2.0,96.37,7,33.7295,708.3195,2019,1.0,674.59,4.761904762,33.7295,6.0
985,1.0,1.0,0.0,0.0,63.71,5,15.9275,334.4775,2019,0.0,318.55,4.761904762,15.9275,8.5
986,1.0,1.0,0.0,5.0,14.76,2,1.476,30.996,2019,0.0,29.52,4.761904762,1.476,4.3
987,1.0,0.0,1.0,5.0,62.0,8,24.8,520.8,2019,2.0,496.0,4.761904762,24.8,6.2
988,2.0,0.0,1.0,2.0,82.34,10,41.17,864.57,2019,0.0,823.4,4.761904762,41.17,4.3
989,1.0,0.0,1.0,5.0,75.37,8,30.148,633.108,2019,2.0,602.96,4.761904762,30.148,8.4
990,0.0,1.0,0.0,1.0,56.56,5,14.14,296.94,2019,2.0,282.8,4.761904762,14.14,4.5
991,1.0,1.0,0.0,3.0,76.6,10,38.3,804.3,2019,0.0,766.0,4.761904762,38.3,6.0
992,0.0,1.0,1.0,2.0,58.03,2,5.803,121.863,2019,0.0,116.06,4.761904762,5.803,8.8
993,1.0,1.0,1.0,0.0,17.49,10,8.745,183.645,2019,0.0,174.9,4.761904762,8.745,6.6
994,2.0,0.0,0.0,2.0,60.95,1,3.0475,63.9975,2019,0.0,60.95,4.761904762,3.0475,5.9
995,2.0,1.0,1.0,5.0,40.35,1,2.0175,42.3675,2019,0.0,40.35,4.761904762,2.0175,6.2
996,1.0,1.0,0.0,4.0,97.38,10,48.69,1022.49,2019,0.0,973.8,4.761904762,48.69,4.4
997,0.0,0.0,1.0,1.0,31.84,1,1.592,33.432,2019,1.0,31.84,4.761904762,1.592,7.7
998,0.0,1.0,1.0,4.0,65.82,1,3.291,69.111,2019,1.0,65.82,4.761904762,3.291,4.1
999,0.0,0.0,0.0,0.0,88.34,7,30.919,649.299,2019,1.0,618.38,4.761904762,30.919,6.6
